DATE,STATION,NAME,LATITUDE,LONGITUDE,PRCP,WSF2,WSF5
2012-12-24,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.02,17.0,28.0
2012-12-25,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,16.1,23.9
2012-12-26,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,2.94,30.0,42.9
2012-12-27,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,25.9,38.0
2012-12-28,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,19.9,25.9
2012-12-29,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.36,21.9,33.1
2012-12-30,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,25.9,40.0
2012-12-31,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,14.1,25.9
2013-01-01,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,12.1,23.9
2013-01-02,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,15.0,28.0
2013-01-03,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,10.1,25.9
2013-01-04,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,16.1,23.9
2013-01-05,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,16.1,21.9
2013-01-06,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,10.1,23.9
2013-01-07,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,10.1,16.1
2013-01-08,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,14.1,29.1
2013-01-09,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,13.0,30.0
2013-01-10,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,17.0,23.9
2013-01-11,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.09,13.0,17.0
2013-01-12,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,13.0,18.1
2013-01-13,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,14.1,19.9
2013-01-14,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.29,18.1,29.1
2013-01-15,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.69,16.1,23.0
2013-01-16,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.31,17.0,25.1
2013-01-17,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.51,14.1,18.1
2013-01-18,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.24,17.0,25.1
2013-01-19,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,18.1,23.9
2013-01-20,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,19.9,25.9
2013-01-21,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,23.0,33.1
2013-01-22,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,23.9,35.1
2013-01-23,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,19.9,31.1
2013-01-24,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.09,23.9,123.9
2013-01-25,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.05,8.9,13.0
2013-01-26,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,12.1,15.0
2013-01-27,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,4.9,23.0
2013-01-28,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.08,17.0,38.9
2013-01-29,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,15.0,32.0
2013-01-30,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,25.1,35.1
2013-01-31,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.47,31.1,40.9
2013-02-01,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,29.1,45.0
2013-02-02,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,18.1,21.9
2013-02-03,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,14.1,25.1
2013-02-04,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,17.0,23.0
2013-02-05,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,15.0,25.9
2013-02-06,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,16.1,21.0
2013-02-07,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,13.0,25.9
2013-02-08,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,1.9,25.9,36.0
2013-02-09,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,29.1,40.9
2013-02-10,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,15.0,59.1
2013-02-11,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.18,21.0,29.1
2013-02-12,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,18.1,25.9
2013-02-13,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.39,16.1,23.0
2013-02-14,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,16.1,78.1
2013-02-15,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,13.0,21.0
2013-02-16,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.27,19.9,28.0
2013-02-17,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.02,25.1,35.1
2013-02-18,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,21.0,29.1
2013-02-19,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.14,21.9,31.1
2013-02-20,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,21.0,32.0
2013-02-21,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,23.0,30.0
2013-02-22,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.08,53.9,170.0
2013-02-23,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.42,25.9,121.9
2013-02-24,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,21.9,29.1
2013-02-25,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,14.1,21.0
2013-02-26,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.55,25.9,36.0
2013-02-27,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,23.0,29.1
2013-02-28,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.01,18.1,23.9
2013-03-01,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,14.1,21.9
2013-03-02,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,14.1,21.0
2013-03-03,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,18.1,31.1
2013-03-04,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,21.9,30.0
2013-03-05,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,15.0,21.0
2013-03-06,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,2.74,42.9,63.1
2013-03-07,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.11,25.1,36.0
2013-03-08,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,23.0,33.1
2013-03-09,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,19.9,25.9
2013-03-10,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,45.0,82.1
2013-03-11,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,12.1,29.1
2013-03-12,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.95,21.0,35.1
2013-03-13,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,17.0,25.9
2013-03-14,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,23.0,33.1
2013-03-15,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,19.9,28.0
2013-03-16,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,16.1,23.0
2013-03-17,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.02,15.0,21.0
2013-03-18,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.14,21.0,25.1
2013-03-19,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.02,16.1,59.9
2013-03-20,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,23.0,32.0
2013-03-21,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.04,21.0,29.1
2013-03-22,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,18.1,25.1
2013-03-23,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,19.9,30.0
2013-03-24,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.04,23.0,31.1
2013-03-25,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.7,21.0,35.1
2013-03-26,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,13.0,30.0
2013-03-27,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,21.9,29.1
2013-03-28,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.01,21.0,35.1
2013-03-29,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,15.0,25.9
2013-03-30,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,10.1,16.1
2013-03-31,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.4,18.1,23.9
2013-04-01,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.03,18.1,25.1
2013-04-02,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,19.9,30.0
2013-04-03,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,19.9,28.0
2013-04-04,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.22,12.1,18.1
2013-04-05,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.66,17.0,25.1
2013-04-06,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,18.1,23.9
2013-04-07,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,16.1,23.9
2013-04-08,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,17.0,28.0
2013-04-09,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,16.1,25.1
2013-04-10,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,14.1,25.1
2013-04-11,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,17.0,21.9
2013-04-12,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.16,21.0,28.0
2013-04-13,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.01,19.9,25.9
2013-04-14,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,16.1,21.9
2013-04-15,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,14.1,31.1
2013-04-16,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,17.0,23.9
2013-04-17,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,18.1,23.0
2013-04-18,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,13.0,21.0
2013-04-19,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.18,25.1,35.1
2013-04-20,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.68,23.0,29.1
2013-04-21,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,18.1,23.9
2013-04-22,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,25.1,36.9
2013-04-23,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.01,23.0,69.1
2013-04-24,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,21.9,32.0
2013-04-25,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,21.0,30.0
2013-04-26,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,15.0,19.9
2013-04-27,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,12.1,15.0
2013-04-28,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.01,10.1,14.1
2013-04-29,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,1.35,18.1,28.0
2013-04-30,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.1,18.1,25.1
2013-05-01,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,19.9,25.9
2013-05-02,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,16.1,21.9
2013-05-03,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,23.0,31.1
2013-05-04,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,18.1,25.1
2013-05-05,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,21.0,28.0
2013-05-06,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,18.1,30.0
2013-05-07,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.12,17.0,55.9
2013-05-08,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.12,12.1,17.0
2013-05-09,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.2,14.1,21.0
2013-05-10,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,17.0,32.0
2013-05-11,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.09,21.0,29.1
2013-05-12,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.59,21.0,40.0
2013-05-13,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,19.9,29.1
2013-05-14,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,15.0,23.9
2013-05-15,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,21.0,28.0
2013-05-16,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,17.0,23.0
2013-05-17,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,16.1,19.9
2013-05-18,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,1.46,13.0,16.1
2013-05-19,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.37,14.1,21.0
2013-05-20,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,13.0,19.9
2013-05-21,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,15.0,29.1
2013-05-22,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,21.9,28.0
2013-05-23,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.01,21.0,29.1
2013-05-24,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.11,25.1,33.1
2013-05-25,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,23.0,35.1
2013-05-26,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,17.0,25.9
2013-05-27,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,13.0,16.1
2013-05-28,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,21.9,31.1
2013-05-29,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,16.1,23.9
2013-05-30,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,14.1,19.9
2013-05-31,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,16.1,23.0
2013-06-01,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,21.0,31.1
2013-06-02,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,21.9,29.1
2013-06-03,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,1.2,21.0,30.0
2013-06-04,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,17.0,25.1
2013-06-05,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,10.1,14.1
2013-06-06,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.01,13.0,16.1
2013-06-07,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,1.24,19.9,31.1
2013-06-08,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.33,21.0,30.0
2013-06-09,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,8.1,19.9
2013-06-10,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.07,21.9,31.1
2013-06-11,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,17.0,25.1
2013-06-12,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,18.1,25.9
2013-06-13,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.71,36.9,52.1
2013-06-14,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.04,31.1,44.1
2013-06-15,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,10.1,19.9
2013-06-16,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.55,25.1,33.1
2013-06-17,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.02,16.1,29.1
2013-06-18,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,1.83,28.0,35.1
2013-06-19,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,15.0,25.9
2013-06-20,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,10.1,14.1
2013-06-21,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,12.1,14.1
2013-06-22,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,12.1,21.0
2013-06-23,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,19.9,25.9
2013-06-24,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,12.1,18.1
2013-06-25,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,13.0,18.1
2013-06-26,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,17.0,69.1
2013-06-27,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.14,25.9,33.1
2013-06-28,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,8.9,10.1
2013-06-29,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.06,18.1,23.0
2013-06-30,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.01,13.0,23.0
2013-07-01,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,18.1,25.9
2013-07-02,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.15,21.9,31.1
2013-07-03,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.01,17.0,25.1
2013-07-04,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,16.1,21.9
2013-07-05,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,17.0,23.0
2013-07-06,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,13.0,19.9
2013-07-07,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,18.1,25.1
2013-07-08,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,16.1,23.0
2013-07-09,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.25,25.1,38.0
2013-07-10,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.22,17.0,25.1
2013-07-11,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,3.14,12.1,18.1
2013-07-12,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,2.02,8.9,45.0
2013-07-13,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,10.1,17.0
2013-07-14,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,8.9,25.1
2013-07-15,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,8.9,14.1
2013-07-16,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,13.0,16.1
2013-07-17,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,8.1,23.9
2013-07-18,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,13.0,21.0
2013-07-19,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,15.0,25.1
2013-07-20,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,19.9,28.0
2013-07-21,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.09,13.0,19.9
2013-07-22,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,12.1,18.1
2013-07-23,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.1,18.1,23.9
2013-07-24,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.04,16.1,28.0
2013-07-25,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.1,21.9,31.1
2013-07-26,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,10.1,15.0
2013-07-27,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,30.0,33.1
2013-07-28,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.0,16.1,23.9
2013-07-29,USW00093786,"OCEAN CITY MUNICIPAL AIRPORT, MD US",38.30833,-75.12389,0.02,10.1,14.1
