DATE,STATION,NAME,LATITUDE,LONGITUDE,PRCP,WSF2,WSF5
2011-04-20,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,13.0,16.1
2011-04-21,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,31.1,40.0
2011-04-22,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,16.1,19.9
2011-04-23,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.61,28.0,36.0
2011-04-24,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,15.0,23.9
2011-04-25,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,14.1,17.0
2011-04-26,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,18.1,23.9
2011-04-27,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.11,28.0,40.0
2011-04-28,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.52,33.1,47.0
2011-04-29,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,23.0,31.1
2011-04-30,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,12.1,15.0
2011-05-01,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,21.9,30.0
2011-05-02,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,17.0,21.0
2011-05-03,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,18.1,21.9
2011-05-04,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.28,21.9,25.9
2011-05-05,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.03,23.9,32.0
2011-05-06,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,28.0,35.1
2011-05-07,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,21.0,23.9
2011-05-08,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,23.0,29.1
2011-05-09,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,21.9,33.1
2011-05-10,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.06,23.9,38.0
2011-05-11,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.02,25.9,38.0
2011-05-12,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,21.9,31.1
2011-05-13,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,15.0,18.1
2011-05-14,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,12.1,16.1
2011-05-15,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.27,17.0,23.9
2011-05-16,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.44,16.1,23.9
2011-05-17,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.52,16.1,23.0
2011-05-18,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.02,18.1,23.0
2011-05-19,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,1.88,14.1,19.9
2011-05-20,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.05,13.0,17.0
2011-05-21,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,14.1,19.9
2011-05-22,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,14.1,17.0
2011-05-23,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.19,21.0,28.0
2011-05-24,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.09,25.9,35.1
2011-05-25,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,14.1,18.1
2011-05-26,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,14.1,18.1
2011-05-27,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,15.0,19.9
2011-05-28,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,19.9,25.1
2011-05-29,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,21.0,25.1
2011-05-30,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,13.0,19.9
2011-05-31,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,15.0,19.9
2011-06-01,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.02,25.9,33.1
2011-06-02,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,25.9,38.0
2011-06-03,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,17.0,29.1
2011-06-04,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,18.1,23.9
2011-06-05,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,15.0,19.9
2011-06-06,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,15.0,19.9
2011-06-07,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,14.1,17.0
2011-06-08,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.23,29.1,48.1
2011-06-09,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.49,32.0,52.1
2011-06-10,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,14.1,17.0
2011-06-11,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.17,19.9,25.1
2011-06-12,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.8,13.0,18.1
2011-06-13,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,8.9,12.1
2011-06-14,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,14.1,19.9
2011-06-15,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,18.1,23.9
2011-06-16,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,15.0,19.9
2011-06-17,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.99,21.9,29.1
2011-06-18,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.02,17.0,23.9
2011-06-19,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,13.0,19.9
2011-06-20,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,15.0,23.9
2011-06-21,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,15.0,40.9
2011-06-22,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.58,12.1,17.0
2011-06-23,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.54,13.0,18.1
2011-06-24,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,12.1,15.0
2011-06-25,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.03,13.0,30.0
2011-06-26,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,13.0,17.0
2011-06-27,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,14.1,23.9
2011-06-28,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,13.0,16.1
2011-06-29,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.06,15.0,21.9
2011-06-30,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,17.0,23.0
2011-07-01,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,10.1,13.0
2011-07-02,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,14.1,18.1
2011-07-03,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,18.1,51.0
2011-07-04,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,15.0,21.0
2011-07-05,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,15.0,18.1
2011-07-06,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,23.9,30.0
2011-07-07,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,13.0,16.1
2011-07-08,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,1.55,14.1,18.1
2011-07-09,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.51,14.1,21.0
2011-07-10,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,16.1,23.0
2011-07-11,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,17.0,23.0
2011-07-12,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,23.0,30.0
2011-07-13,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.9,16.1,28.0
2011-07-14,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.16,21.0,30.0
2011-07-15,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,14.1,17.0
2011-07-16,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,16.1,18.1
2011-07-17,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,21.9,30.0
2011-07-18,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.05,16.1,21.9
2011-07-19,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,12.1,14.1
2011-07-20,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,21.0,25.9
2011-07-21,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,25.1,35.1
2011-07-22,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,18.1,23.9
2011-07-23,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.06,14.1,19.9
2011-07-24,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.05,12.1,14.1
2011-07-25,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.04,12.1,28.0
2011-07-26,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.13,14.1,21.9
2011-07-27,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,14.1,23.9
2011-07-28,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,15.0,18.1
2011-07-29,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,17.0,25.9
2011-07-30,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,16.1,23.9
2011-07-31,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,17.0,21.0
2011-08-01,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,17.0,32.0
2011-08-02,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.45,16.1,23.9
2011-08-03,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,13.0,32.0
2011-08-04,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,16.1,21.9
2011-08-05,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,13.0,16.1
2011-08-06,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,16.1,21.9
2011-08-07,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,1.63,25.1,36.0
2011-08-08,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.24,18.1,30.0
2011-08-09,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.08,19.9,28.0
2011-08-10,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.05,19.9,28.0
2011-08-11,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,18.1,23.0
2011-08-12,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,21.0,35.1
2011-08-13,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,13.0,15.0
2011-08-14,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,15.0,18.1
2011-08-15,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,1.13,18.1,23.9
2011-08-16,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.19,8.1,13.0
2011-08-17,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,15.0,19.9
2011-08-18,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,21.0,57.9
2011-08-19,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,19.9,23.9
2011-08-20,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,15.0,19.9
2011-08-21,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,21.0,25.1
2011-08-22,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.06,21.0,31.1
2011-08-23,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,17.0,21.9
2011-08-24,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,21.0,25.1
2011-08-25,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,25.9,33.1
2011-08-26,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,14.1,16.1
2011-08-27,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.22,14.1,21.0
2011-08-28,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.06,40.0,57.9
2011-08-29,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,12.1,12.1
2011-08-30,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,6.9,6.9
2011-08-31,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,8.9,8.9
2011-09-01,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,13.0,16.1
2011-09-02,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,14.1,18.1
2011-09-03,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,21.0,25.9
2011-09-04,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,19.9,23.0
2011-09-05,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,21.9,29.1
2011-09-06,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,2.0,16.1,25.9
2011-09-07,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.42,12.1,14.1
2011-09-08,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,1.99,18.1,23.9
2011-09-09,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,15.0,21.0
2011-09-10,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,13.0,17.0
2011-09-11,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,13.0,17.0
2011-09-12,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,15.0,18.1
2011-09-13,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,18.1,25.9
2011-09-14,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,18.1,25.1
2011-09-15,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.08,17.0,31.1
2011-09-16,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,14.1,23.9
2011-09-17,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,14.1,19.9
2011-09-18,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,17.0,23.0
2011-09-19,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,14.1,18.1
2011-09-20,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,18.1,23.9
2011-09-21,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.05,14.1,17.0
2011-09-22,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.3,12.1,14.1
2011-09-23,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.38,14.1,18.1
2011-09-24,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.1,16.1,21.0
2011-09-25,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,13.0,14.1
2011-09-26,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,10.1,14.1
2011-09-27,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,13.0,15.0
2011-09-28,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.12,16.1,23.0
2011-09-29,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.27,23.9,30.0
2011-09-30,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,19.9,25.9
2011-10-01,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.35,17.0,23.0
2011-10-02,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.07,10.1,14.1
2011-10-03,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.15,15.0,18.1
2011-10-04,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.16,13.0,18.1
2011-10-05,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,17.0,25.1
2011-10-06,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,16.1,29.1
2011-10-07,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,10.1,14.1
2011-10-08,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,10.1,13.0
2011-10-09,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,13.0,16.1
2011-10-10,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,12.1,15.0
2011-10-11,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,12.1,14.1
2011-10-12,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.19,15.0,18.1
2011-10-13,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,1.54,17.0,21.9
2011-10-14,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.79,16.1,25.1
2011-10-15,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,30.0,40.0
2011-10-16,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,23.9,33.1
2011-10-17,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.07,21.9,30.0
2011-10-18,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,16.1,21.0
2011-10-19,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,1.96,19.9,23.9
2011-10-20,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.26,35.1,45.0
2011-10-21,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,21.9,29.1
2011-10-22,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,13.0,16.1
2011-10-23,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,13.0,16.1
2011-10-24,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,14.1,18.1
2011-10-25,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.01,21.0,30.0
2011-10-26,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,8.9,13.0
2011-10-27,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.81,17.0,23.9
2011-10-28,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,14.1,21.0
2011-10-29,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,1.17,29.1,44.1
2011-10-30,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.25,19.9,35.1
2011-10-31,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,8.1,13.0
2011-11-01,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,17.0,23.9
2011-11-02,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,10.1,15.0
2011-11-03,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,18.1,25.1
2011-11-04,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,21.9,32.0
2011-11-05,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,16.1,23.9
2011-11-06,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,17.0,21.9
2011-11-07,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,17.0,25.1
2011-11-08,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,8.9,10.1
2011-11-09,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.0,13.0,15.0
2011-11-10,USW00094726,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",41.676390000000005,-70.95833,0.76,15.0,18.1
