DATE,STATION,NAME,LATITUDE,LONGITUDE,PRCP,WSF2,WSF5
2012-03-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,29.1
2012-03-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,23.0
2012-03-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,12.1,
2012-03-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,29.1
2012-03-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,30.0,42.9
2012-03-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,30.0
2012-03-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,23.0
2012-03-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,19.9
2012-03-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,17.9
2012-03-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,23.0
2012-03-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,25.1
2012-03-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.25,12.1,17.9
2012-03-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,12.1,
2012-03-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,
2012-03-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.0,30.0
2012-03-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,14.1
2012-03-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,12.1,
2012-03-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,23.9
2012-03-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,30.0,40.0
2012-03-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,
2012-03-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.27,10.1,
2012-03-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,32.0,48.1
2012-03-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,31.1,40.0
2012-03-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.06,17.0,25.1
2012-03-29,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,23.9
2012-03-30,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,28.0,36.9
2012-03-31,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,16.1
2012-04-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.07,14.1,17.9
2012-04-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.07,23.9,33.1
2012-04-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,25.9,33.1
2012-04-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,25.9,38.9
2012-04-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,25.1,34.9
2012-04-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,31.1
2012-04-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.0,34.9
2012-04-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.0,32.0
2012-04-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.0,31.1
2012-04-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,15.0,21.9
2012-04-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.9,25.9
2012-04-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,25.9,33.1
2012-04-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,29.1
2012-04-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,25.1
2012-04-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,23.0
2012-04-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,21.0
2012-04-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,25.9
2012-04-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,29.1
2012-04-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,21.9
2012-04-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,30.0
2012-04-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,23.0
2012-04-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,1.07,25.9,36.0
2012-04-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,3.13,25.9,34.9
2012-04-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.9,34.9
2012-04-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,25.9
2012-04-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.02,19.9,25.9
2012-04-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.46,33.1,40.9
2012-04-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,30.0
2012-04-29,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,25.9,36.0
2012-04-30,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,23.0
2012-05-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.51,15.0,21.0
2012-05-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.03,12.1,15.0
2012-05-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,8.9,13.0
2012-05-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.52,13.0,16.1
2012-05-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,15.0
2012-05-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,
2012-05-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,19.9
2012-05-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.81,15.0,21.9
2012-05-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.15,12.1,16.1
2012-05-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,1.09,15.0,23.9
2012-05-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,28.0
2012-05-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,25.1
2012-05-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,21.9,30.0
2012-05-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.03,8.9,
2012-05-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.68,17.0,25.1
2012-05-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.04,12.1,14.1
2012-05-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.06,16.1,23.0
2012-05-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,23.9
2012-05-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,
2012-05-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,19.9
2012-05-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.03,13.0,
2012-05-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.12,14.1,17.9
2012-05-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,11.0,
2012-05-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,
2012-05-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,13.0,
2012-05-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,12.1,
2012-05-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,
2012-05-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,
2012-05-29,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,1.81,21.0,29.1
2012-05-30,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,8.9,
2012-05-31,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,21.9
2012-06-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,
2012-06-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,3.63,25.9,36.0
2012-06-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,2.37,21.0,32.0
2012-06-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.97,17.9,30.0
2012-06-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.02,15.0,21.0
2012-06-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.03,12.1,14.1
2012-06-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,16.1
2012-06-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.44,21.9,30.0
2012-06-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,23.0
2012-06-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,21.0
2012-06-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,17.0
2012-06-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,25.9
2012-06-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.53,13.0,17.0
2012-06-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,21.9
2012-06-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,16.1
2012-06-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,11.0,17.0
2012-06-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,
2012-06-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,19.9
2012-06-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,17.0
2012-06-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,21.0
2012-06-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,23.9
2012-06-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.09,21.9,25.9
2012-06-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.14,23.9,29.1
2012-06-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,19.9
2012-06-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.31,13.0,19.9
2012-06-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.08,17.0,21.9
2012-06-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.0,28.0
2012-06-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,21.9
2012-06-29,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.02,16.1,23.0
2012-06-30,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,25.9
2012-07-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.17,21.0,29.1
2012-07-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.12,13.0,
2012-07-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,25.9
2012-07-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.76,32.0,40.0
2012-07-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,23.0
2012-07-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,
2012-07-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.02,14.1,21.9
2012-07-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,23.9
2012-07-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,23.0
2012-07-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,17.9
2012-07-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,19.9
2012-07-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,23.0
2012-07-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,11.0,21.9
2012-07-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,
2012-07-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,11.0,19.9
2012-07-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.35,10.1,
2012-07-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,29.1,36.9
2012-07-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,16.1,21.0
2012-07-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,17.9
2012-07-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,17.0
2012-07-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,17.0
2012-07-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,28.0
2012-07-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,25.1
2012-07-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.91,36.0,44.1
2012-07-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,30.0
2012-07-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.95,8.9,
2012-07-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.59,8.9,
2012-07-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.03,10.1,
2012-07-29,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.34,8.1,
2012-07-30,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,23.9
2012-07-31,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.05,15.0,21.0
2012-08-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.57,13.0,30.0
2012-08-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,12.1,21.0
2012-08-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,30.0
2012-08-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,
2012-08-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.19,23.0,33.1
2012-08-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,11.0,17.0
2012-08-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,21.9
2012-08-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,11.0,
2012-08-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,8.9,
2012-08-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,2.5,17.9,23.0
2012-08-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.04,8.1,
2012-08-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.29,13.0,
2012-08-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,12.1,
2012-08-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,8.9,
2012-08-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.03,16.1,21.0
2012-08-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,1.63,17.9,25.1
2012-08-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.81,15.0,19.9
2012-08-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.06,8.9,
2012-08-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,21.9
2012-08-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,16.1
2012-08-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,12.1,
2012-08-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,17.0
2012-08-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,17.9
2012-08-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,
2012-08-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,17.0
2012-08-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,17.9
2012-08-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,25.9
2012-08-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.08,23.9,34.9
2012-08-29,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,25.9
2012-08-30,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,28.0
2012-08-31,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,19.9
2012-09-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,
2012-09-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.21,8.9,
2012-09-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,23.9
2012-09-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.56,12.1,16.1
2012-09-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.23,17.9,25.9
2012-09-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,13.0
2012-09-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,12.1,
2012-09-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.25,23.0,33.1
2012-09-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,10.1,
2012-09-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.9,30.0
2012-09-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,11.0,17.9
2012-09-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,15.0
2012-09-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,17.0
2012-09-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,17.9
2012-09-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,19.9,25.9
2012-09-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,8.9,
2012-09-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,12.1,15.0
2012-09-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.12,25.9,40.0
2012-09-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.71,23.9,36.9
2012-09-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,8.9,
2012-09-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,8.9,
2012-09-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,10.1,
2012-09-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.02,15.0,23.9
2012-09-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,
2012-09-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,23.0
2012-09-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,23.9
2012-09-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,21.9
2012-09-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.94,11.0,
2012-09-29,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.1,11.0,17.9
2012-09-30,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.62,8.1,
2012-10-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.02,21.0,28.0
2012-10-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,12.1,15.0
2012-10-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.2,10.1,
2012-10-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.22,10.1,25.1
2012-10-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,15.0
2012-10-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.18,21.9,30.0
2012-10-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.18,13.0,
2012-10-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.03,10.1,
2012-10-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.11,19.9,29.1
2012-10-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.54,15.0,25.1
2012-10-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,25.9,34.9
2012-10-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.04,23.0,32.0
2012-10-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,21.0
2012-10-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.19,15.0,19.9
2012-10-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,14.1,19.9
2012-10-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.03,21.0,28.0
2012-10-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,8.9,13.0
2012-10-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,17.0
2012-10-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.49,21.9,36.0
2012-10-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.28,13.0,17.9
2012-10-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,30.0
2012-10-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.0,30.0
2012-10-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,19.9
2012-10-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,15.0
2012-10-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,16.1
2012-10-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,6.9,
2012-10-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,6.9,
2012-10-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,29.1
2012-10-29,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.84,42.9,63.1
2012-10-30,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.27,25.9,36.9
2012-10-31,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,17.9,21.9
2012-11-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.9,28.0
2012-11-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,12.1,
2012-11-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,17.9
2012-11-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,30.0
2012-11-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,19.9
2012-11-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,
2012-11-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.11,28.0,36.0
2012-11-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.78,25.9,36.9
2012-11-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,28.0
2012-11-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,32.0
2012-11-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,29.1
2012-11-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,21.0
2012-11-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.13,19.9,29.1
2012-11-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,21.9
2012-11-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,19.9
2012-11-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,
2012-11-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,12.1,
2012-11-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,6.9,
2012-11-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,6.9,
2012-11-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,6.9,
2012-11-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,
2012-11-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,8.1,
2012-11-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,21.0
2012-11-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.9,28.0
2012-11-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.0,32.0
