"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PGTM","PRCP","WDF2","WDF5","WSF2","WSF5"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-09-17","3.80"," 1550","0.00","  190","  190","13.0","17.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-09-18","13.42"," 2312","0.02","  170","  170","25.9","38.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-09-19","8.50"," 0026","0.64","  180","  170","25.1","36.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-09-20","8.95"," 0852","0.00","   50","   40","16.1","23.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-09-21","5.82"," 1249","0.00","   20","   30","13.0","16.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-09-22","6.71"," 2338","0.00","  180","  180","15.0","21.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-09-23","6.71"," 0057","0.00","  320","  190","16.1","23.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-09-24","3.36"," 1107","0.00","  310","  320","12.1","16.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-09-25","6.93"," 1253","0.00","  200","  210","19.9","30.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-09-26","9.17"," 1036","0.00","  190","  210","21.9","30.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-09-27","5.14"," 1137","0.00","   40","   30","12.1","15.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-09-28","7.61"," 1108","0.29","  100","  120","15.0","23.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-09-29","6.49"," 0657","0.15","   10","  340","13.0","17.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-09-30","4.92"," 0650","0.11","   20","   20","12.1","16.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-01","4.92"," 1159","0.00","  280","  280","14.1","23.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-02","2.01"," 1215","0.03","  180","  170","12.1","13.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-03","4.03"," 2347","0.06","   10","   10","8.1","10.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-04","4.70"," 1305","0.00","  330","  340","12.1","14.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-05","2.91"," 1603","0.00","  300","  190","10.1","13.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-06","9.17"," 2148","0.01","  330","  310","19.9","29.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-07","4.47"," 2318","0.03","  310","  310","15.0","21.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-08","3.80"," 0917","0.00","  320","  320","13.0","17.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-09","10.51"," 1506","0.00","   40","   50","17.0","23.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-10","6.93"," 2306","0.18","  300","  310","18.1","29.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-11","7.61"," 0657","0.00","  300","  310","21.0","30.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-12","8.05"," 2158","0.00","  330","  340","19.9","29.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-13","5.59"," 0018","0.00","  330","  330","15.0","23.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-14","10.51"," 1316","0.00","  200","  210","18.1","30.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-15","12.30"," 1844","0.00","  190","  170","18.1","28.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-16","10.51"," 0929","0.02","  310","  320","21.0","29.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-17","3.58"," 0003","0.00","  320","  320","13.0","17.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-18","4.70"," 1420","0.00","  150","  150","13.0","15.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-19","10.96"," 1003","0.88","  150","  110","21.9","32.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-20","6.71"," 0150","0.01","  180","  190","19.9","28.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-21","5.59"," 1339","0.00","  300","  300","15.0","21.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-22","8.72"," 1108","0.00","  290","  290","19.9","29.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-23","3.36"," 1436","0.01","  210","  230","10.1","15.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-24","4.03"," 0715","0.00","   30","   40","12.1","15.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-25","2.46"," 1522","0.00","  180","  160","8.9","12.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-26","2.91"," 1419","0.00","  170","  180","12.1","14.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-27","4.70"," 2209","0.00","   30","   40","14.1","21.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-28","14.09"," 2242","0.00","   40","   50","23.9","35.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-30","15.43"," 1538","0.40","  150","  120","10.1","15.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-10-31","4.92"," 0741","0.25","  200","  190","14.1","21.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-01","4.70"," 1220","0.00","  210","  210","16.1","23.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-02","7.16"," 2154","0.00","  320","  310","16.1","21.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-03","10.51"," 1812","0.00","  320","  320","19.9","25.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-04","7.83"," 1958","0.00","  330","  330","15.0","19.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-05","10.07"," 1001","0.00","  320","  340","17.0","23.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-06","6.93"," 0016","0.00","  360","  350","14.1","19.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-07","23.49"," 1514","0.23","   30","   30","38.0","52.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-08","23.71"," 1216","0.04","  350","  340","33.1","52.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-09","12.08"," 0713","0.00","  330","  320","21.9","30.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-10","5.82"," 1009","0.00","  320","  310","13.0","16.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-11","6.93"," 1232","0.00","  200","  210","15.0","23.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-12","8.95"," 2157","0.00","  170","  170","16.1","23.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-13","11.86"," 1020","0.02","  320","  310","21.9","29.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-14","11.41"," 1333","0.00","   30","   30","21.9","25.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-15","8.95"," 0818","0.00","  360","  350","15.0","21.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-16","5.82"," 1133","0.00","   20","   20","13.0","16.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-17","6.49"," 1055","0.00","   10","   10","14.1","17.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-18","6.71"," 1441","0.00","   20","   20","15.0","18.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-19","8.05"," 1411","0.00","   30","   10","14.1","16.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-20","6.93"," 1425","0.00","   20","   10","12.1","15.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-21","7.38"," 1356","0.00","   10","   10","16.1","19.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-22","4.70"," 1118","0.00","   30","   30","13.0","17.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-23","3.80"," 1538","0.00","  180","  180","13.0","18.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-24","11.41"," 1533","0.00","  280","  290","21.9","33.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-25","11.41"," 0547","0.00","  300","  310","21.9","35.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-26","7.83"," 1507","0.00","  290","  280","17.0","25.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-27","4.25"," 2210","0.02","   10","   10","12.1","15.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-28","9.84"," 1050","0.00","   10","  360","17.0","23.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-29","7.61"," 2128","0.00","  290","  280","13.0","21.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-11-30","7.38"," 1006","0.00","   30","   10","15.0","19.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-01","6.71"," 0818","0.00","   40","   50","13.0","15.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-02","4.92"," 2044","0.00","  190","  180","15.0","23.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-03","4.47"," 0955","0.00","  300","  300","13.0","18.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-04","6.26"," 2334","0.00","  180","  180","15.0","19.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-05","12.53"," 1751","0.03","  310","  320","23.9","33.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-06","7.38"," 0008","0.00","  320","  320","23.0","35.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-07","1.12"," 2013","0.00","  210","  200","6.0","8.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-08","2.91"," 0638","0.28","  100","  100","10.1","14.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-09","6.04"," 2358","0.04","  100","  100","16.1","23.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-10","8.72"," 1557","1.73","  100","  220","17.0","25.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-11","9.17"," 2123","0.03","  310","  310","19.9","25.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-12","5.59"," 0159","0.00","  330","  330","18.1","23.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-13","2.46"," 0948","0.00","   10","   10","10.1","13.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-14","3.58"," 1039","0.00","  240","  220","10.1","19.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-15","5.14"," 1033","0.00","   30","   30","14.1","17.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-16","9.84"," 2024","0.06","   90","   90","18.1","25.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-17","8.28"," 0807","0.05","   50","   40","15.0","21.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-18","4.47"," 0025","0.29","   60","   60","16.1","21.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-19","15.21"," 1655","0.00","  330","  340","25.1","40.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-20","5.82"," 0107","0.00","   30","  320","13.0","18.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-21","15.21"," 1122","0.63","  100","  120","30.0","44.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-22","12.75"," 1821","0.00","  280","  290","28.0","44.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-23","7.61"," 0152","0.00","  290","  290","19.9","30.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-24","3.58"," 0922","0.00","  320","  320","17.0","23.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-25","8.28"," 1252","0.00","  340","  350","14.1","21.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-26","10.29"," 2352","0.22","   80","   70","23.9","36.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-27","17.45"," 0359","0.43","   80","   90","36.0","55.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-28","12.53"," 0447","0.00","  320","  320","23.9","33.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-29","6.93"," 2342","0.36","  340","  340","21.0","29.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-30","18.12"," 1614","0.00","  300","  290","28.0","38.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2012-12-31","7.38"," 0026","0.00","  310","  290","18.1","25.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-01","10.29"," 1100","0.00","  310","  300","21.0","30.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-02","10.51"," 1755","0.00","  310","  320","18.1","25.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-03","8.05"," 0236","0.00","  320","  310","21.0","25.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-04","6.71"," 1915","0.00","  250","  250","14.1","25.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-05","4.92"," 1003","0.00","  310","  280","15.0","23.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-06","2.68"," 0942","0.00","  270","  230","10.1","17.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-07","5.82"," 1023","0.00","  330","  330","17.0","23.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-08","5.59"," 1222","0.00","  250","  260","15.0","29.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-09","4.92"," 2018","0.00","  170","  260","15.0","25.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-10","10.07"," 0345","0.00","  300","  310","21.9","30.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-11","4.47"," 2325","0.09","  140","  140","12.1","18.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-12","4.25"," 0206","0.00","  120","  130","13.0","18.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-13","4.25"," 1457","0.00","  180","  200","8.9","15.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-14","7.83"," 0851","0.01","  180","  270","17.0","29.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-15","4.47"," 0041","0.07","  350","  320","12.1","16.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-16","5.59"," 1534","0.24","  340","  330","14.1","19.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-17","7.61"," 1450","0.00","  300","  310","16.1","21.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-18","10.07"," 1249","0.00","  330","  340","21.0","32.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-19","12.30"," 1150","0.00","  210","  210","23.0","38.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-20","11.86"," 1749","0.00","  310","  280","21.0","28.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-21","7.16"," 0010","0.01","  310","  320","18.1","25.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-22","12.75"," 0850","0.01","  300","  280","23.0","32.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-23","14.32"," 1940","0.00","  300","  310","21.9","33.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-24","14.99"," 1622","0.00","  320","  310","25.9","36.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-25","8.28"," 0029","0.00","  300","  290","19.9","29.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-26","11.18"," 1923","0.00","  330","  310","25.1","36.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-27","11.63"," 0955","0.00","  330","  320","21.0","28.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-28","2.01"," 1324","0.05","  190","  220","8.9","13.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-29","4.47"," 0843","0.00","  360","  360","10.1","14.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-30","13.20"," 2025","0.00","  190","  190","23.9","38.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-01-31","15.88"," 0614","0.51","  180","  180","35.1","45.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-01","11.41"," 1931","0.00","  300","  300","21.9","31.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-02","8.50"," 0348","0.00","  300","  270","17.0","23.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-03","6.93"," 1633","0.00","   10","   20","14.1","19.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-04","10.51"," 0738","0.00","  300","  290","21.0","28.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-05","4.03"," 0043","0.00","  280","  300","10.1","16.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-06","7.16"," 1913","0.00","  300","  320","18.1","28.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-07","7.61"," 0055","0.00","  320","  310","16.1","21.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-09","20.58"," 2138","0.00","  320","  320","23.9","32.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-10","6.04"," 0143","0.00","  320","  320","21.0","28.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-11","7.38"," 1447","0.29","  190","  190","21.0","30.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-12","8.05"," 1155","0.00","  280","  280","19.9","30.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-13","4.70"," 0036","0.00","  170","  290","14.1","21.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-14","4.92"," 1609","0.10","  180","  180","14.1","16.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-15","6.49"," 1142","0.00","  180","  200","17.0","25.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-16","8.50"," 2334","0.00","  360","  360","18.1","23.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-17","21.03"," 1303","0.00","  310","  290","30.0","45.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-18","14.54"," 0405","0.00","  310","  300","29.1","38.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-19","7.16"," 1039","0.44","  150","  190","16.1","23.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-20","12.75"," 1857","0.00","  290","  280","21.9","31.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-21","14.09"," 1801","0.00","  320","  320","23.9","33.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-22","7.38"," 0306","0.00","  310","  360","18.1","28.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-23","7.38"," 1347","0.13","  130","  130","15.0","21.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-24","11.63"," 1452","0.23","  340","  330","21.0","25.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-25","6.71"," 0306","0.00","   20","  340","15.0","19.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-26","6.04"," 2353","0.00","   80","   70","15.0","19.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-27","14.32"," 1900","0.51","   20","  330","31.1","53.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-02-28","2.01"," 0223","0.00","  320","  290","8.1","13.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-03-01","8.72"," 0942","0.00","  350","  330","16.1","23.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-03-02","6.93"," 0550","0.00","  310","  310","16.1","21.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-03-03","8.28"," 2201","0.00","  320","  320","15.0","21.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-03-04","13.65"," 2225","0.00","  320","  310","21.9","29.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-03-05","9.62"," 0036","0.00","  320","  320","18.1","25.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-03-06","17.45"," 2345","0.00","   30","   30","31.1","46.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-03-07","21.03"," 1533","0.01","   10","   20","33.1","45.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-03-08","18.34"," 1650","0.00","   10","   10","29.1","36.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-03-09","12.08"," 2355","0.00","   20","  360","21.0","29.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-03-10","5.37"," 0945","0.00","   30","   40","12.1","15.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-03-11","8.05"," 2334","0.00","  170","  170","14.1","17.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-03-12","14.32"," 1842","0.74","  160","  140","25.1","36.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-03-13","8.28"," 0512","0.00","  310","  320","17.0","23.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-03-14","11.86"," 1916","0.00","  310","  280","25.9","36.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-03-15","10.74"," 0311","0.00","  310","  320","23.0","31.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-03-16","6.71"," 0025","0.00","  300","  290","17.0","28.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2013-03-17","8.72"," 1444","0.00","  310","  320","18.1","25.1"
