"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","FMTM","PGTM","PRCP","SNOW","SNWD","WDF2","WDF5","WSF2","WSF5"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2010-12-07","13.87"," 1046"," 1359","0.00","0.0","0.0","  300","  290","25.1","34.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2010-12-08","12.53"," 1233"," 1216","0.00","0.0","0.0","  300","  310","21.9","30.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2010-12-09","8.95"," 1434"," 1409","0.00","0.0","0.0","  310","  310","17.9","23.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2010-12-10","5.14"," 2010"," 2009","0.00","0.0","0.0","  150","  150","12.1","15.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2010-12-11","2.68"," 2313"," 2315","0.00","0.0","0.0","   30","   30","10.1","13.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2010-12-12","12.75"," 1244"," 1339","2.10","0.0","0.0","  140","  140","30.0","38.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2010-12-13","9.40"," 1804"," 1803","0.01","0.0","0.0","  320","  320","19.9","25.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2010-12-14","10.96"," 0016"," 0014","0.00","0.0","0.0","  310","  300","19.9","25.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2010-12-15","10.51"," 1416"," 1453","0.00","0.0","0.0","  310","  300","21.0","30.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2010-12-16","9.84"," 0711"," 0713","0.00","0.0","0.0","  250","  260","17.9","25.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2010-12-17","3.58"," 1535"," 1542","0.00","0.0","0.0","  290","  300","13.0","16.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2010-12-18","2.91"," 1450"," 1458","0.00","0.0","0.0","  220","  220","12.1","14.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2010-12-19","8.05"," 2359"," 2355","0.00","0.0","0.0","  350","  350","15.0","21.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2010-12-20","13.42"," 2041"," 2228","0.00","0.0","0.0","  330","  330","23.9","36.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2010-12-21","17.45"," 0611"," 0524","0.00","0.0","0.0","  340","  330","29.1","40.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2010-12-22","12.53"," 1555"," 2151","0.00","0.0","0.0","  340","  320","23.9","32.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2010-12-23","17.67"," 1557"," 0919","0.00","0.0","0.0","  330","  340","28.0","40.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2010-12-24","11.41"," 0318"," 0318","0.00","0.0","0.0","  340","  330","21.9","29.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2010-12-25","4.92"," 0021"," 0020","0.00","0.0","0.0","  340","  350","13.0","16.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2010-12-26","18.12"," 2136"," 2121","0.59","8.0","0.0","  350","   10","40.0","59.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2010-12-27","24.61"," 1808"," 1933","0.24","4.0","11.0","  320","  350","36.9","53.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2010-12-28","10.51"," 0012"," 0001","0.00","0.0","10.0","  320","  330","30.0","42.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2010-12-29","6.71"," 1253"," 1250","0.00","0.0","0.0","  330","  350","16.1","21.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2010-12-30","5.14"," 1327"," 1326","0.00","0.0","0.0","  230","  220","14.1","17.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2010-12-31","4.70"," 1147"," 1014","0.00","0.0","0.0","  220","  230","10.1","14.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-01","1.57"," 0330"," 0200","0.00","0.0","6.0","  220","  230","8.1","10.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-02","3.80"," 2209"," 2208","0.01","0.0","4.0","  340","  320","21.9","30.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-03","8.95"," 1030"," 0019","0.00","0.0","3.0","  330","  320","17.9","29.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-04","4.92"," 1349"," 1622","0.00","0.0","2.0","  220","  230","13.0","15.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-05","6.71"," 1626"," 1125","0.00","0.0","2.0","  290","  310","16.1","21.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-06","1.57"," 1434"," 1427","0.00","0.0","2.0","  200","  220","6.0","8.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-07","7.83"," 1221"," 1200","0.43","4.3","2.0","   90","   90","21.9","28.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-08","4.92"," 2346"," 2345","0.00","0.0","6.0","  330","  340","16.1","21.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-09","13.20"," 1728"," 0556","0.05","0.5","6.0","  290","  320","21.0","28.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-10","9.62"," 1227"," 1227","0.00","0.0","6.0","  330","  340","21.0","25.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-11","5.14"," 2359"," 2358","0.10","1.0","6.0","  360","  360","16.1","19.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-12","15.88"," 0353"," 1510","1.25","15.0","17.0","  310","  290","25.9","33.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-13","10.51"," 0940"," 1008","0.00","0.0","19.0","  330","  320","23.9","32.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-14","5.82"," 1302"," 1301","0.00","0.0","17.0","  310","  310","15.0","19.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-15","7.38"," 1903"," 1857","0.00","0.0","17.0","  220","  210","21.0","28.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-16","9.62"," 1511"," 0838","0.00","0.0","16.0","  300","  300","17.0","23.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-17","6.49"," 0855"," 0848","0.00","0.0","15.0","   10","  350","13.0","17.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-18","13.42"," 1503"," 1401","0.86","1.0","14.0","   60","   60","23.9","33.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-19","5.82"," 0559"," 0559","0.07","0.0","11.0","  270","  270","14.1","17.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-20","6.26"," 0958"," 0349","0.00","0.0","9.0","  300","  290","15.0","21.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-21","12.97"," 1301"," 1340","0.35","4.5","12.0","  290","  290","25.9","34.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-22","5.37"," 0007"," 0006","0.00","0.0","13.0","  300","  300","17.0","21.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-23","8.28"," 1414"," 1404","0.00","0.0","13.0","  310","  310","23.9","31.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-24","4.92"," 1121"," 1203","0.00","0.0","12.0","  320","  360","13.0","16.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-25","2.24"," 0036"," 0036","0.15","2.5","12.0","  190","  190","8.9","10.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-26","12.75"," 2353"," 2338","0.55","6.0","13.0","  360","   10","31.1","40.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-27","6.49"," 2353"," 0002","0.91","7.0","26.0","  360","   10","31.1","38.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-28","1.34"," 1840"," 1849","0.02","0.2","24.0","  200","  200","6.9","8.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-29","4.70"," 1235"," 1825","0.00","0.0","23.0","  220","  270","12.1","14.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-30","4.25"," 1530"," 1521","0.00","0.0","21.0","  300","  290","17.9","23.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-01-31","4.47"," 0932"," 0941","0.00","0.0","20.0","  330","  350","16.1","19.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-01","11.18"," 1420"," 1418","0.15","1.5","20.0","   30","   30","16.1","21.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-02","9.40"," 2320"," 2320","0.70","0.5","20.0","  290","  300","23.9","32.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-03","7.61"," 0324"," 0323","0.00","0.0","19.0","  300","  290","23.9","29.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-04","8.28"," 1527"," 1531","0.00","0.0","19.0","  230","  230","19.9","25.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-05","8.05"," 2154"," 2158","0.22","0.0","18.0","  230","  220","23.9","30.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-06","8.28"," 0424"," 0416","0.00","0.0","17.0","  270","  290","25.9","38.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-07","2.91"," 2359"," 2359","0.11","0.0","16.0","   70","   70","10.1","12.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-08","13.20"," 1919"," 1919","0.16","0.0","15.0","  290","  290","36.0","46.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-09","11.41"," 0013"," 0026","0.00","0.0","15.0","  290","  300","21.9","28.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-10","7.83"," 1306"," 1306","0.00","0.0","15.0","  300","  300","17.0","21.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-11","7.61"," 1500"," 1454","0.00","0.0","15.0","  210","  230","15.0","17.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-12","7.83"," 1721"," 1725","0.00","0.0","14.0","  290","  300","25.1","36.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-13","7.83"," 1718"," 1655","0.00","0.0","13.0","  200","  200","17.0","23.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-14","11.86"," 1502"," 1537","0.00","0.0","13.0","  270","  270","30.0","38.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-15","12.30"," 1207"," 1206","0.00","0.0","10.0","  330","  320","30.0","42.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-16","2.91"," 1557"," 1554","0.01","0.0","10.0","  190","  200","14.1","17.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-17","2.01"," 1315"," 1314","0.00","0.0","9.0","  230","  220","12.1","15.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-18","7.16"," 2121"," 2120","0.00","0.0","8.0","  300","  300","31.1","40.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-19","21.25"," 1226"," 0047","0.00","0.0","6.0","  300","  270","38.0","49.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-20","12.75"," 0011"," 0009","0.00","0.0","6.0","  330","  350","31.1","46.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-21","8.50"," 2230"," 2229","0.34","2.7","8.0","  350","  350","21.0","29.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-22","10.29"," 2057"," 1831","0.00","0.0","8.0","  350","  350","19.9","28.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-23","4.70"," 1259"," 1259","0.00","0.0","7.0","  290","  290","19.9","30.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-24","3.13"," 1727"," 1726","0.02","0.0","6.0","  190","  180","8.9","13.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-25","12.97"," 2109"," 2056","1.52","0.0","5.0","  310","  320","32.0","47.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-26","6.71"," 2354"," 2357","0.00","0.0","4.0","  310","  320","17.0","21.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-27","7.83"," 1220"," 1137","0.05","0.3","3.0","  310","  290","16.1","19.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-02-28","11.18"," 2042"," 2040","0.99","0.0","2.0","  340","  340","21.9","30.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-01","10.51"," 0206"," 0213","0.00","0.0","0.0","  330","  330","29.1","38.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-02","15.43"," 1851"," 1913","0.00","0.0","0.0","  310","  310","30.0","38.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-03","10.07"," 0056"," 1046","0.00","0.0","0.0","  360","  340","23.0","29.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-04","7.61"," 1707"," 1734","0.00","0.0","0.0","  140","  130","13.0","17.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-05","10.51"," 1400"," 1354","0.00","0.0","0.0","  200","  200","21.9","28.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-06","10.74"," 2358"," 2356","1.26","0.0","0.0","  170","  160","23.9","33.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-07","17.00"," 0925"," 0836","0.25","0.0","0.0","  310","  310","31.1","44.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-08","5.59"," 0910"," 0910","0.00","0.0","0.0","  360","  360","14.1","16.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-09","13.87"," 2341"," 1905","0.00","0.0","0.0","   90","  100","23.0","30.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-10","18.79"," 1445"," 0117","0.29","0.0","0.0","   70","   90","23.0","30.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-11","9.17"," 0111"," 0200","0.48","0.0","0.0","  100","   90","23.0","29.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-12","10.29"," 1034"," 1025","0.00","0.0","0.0","  270","  270","17.9","28.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-13","11.41"," 0859"," 0845","0.00","0.0","0.0","  290","  290","25.1","34.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-14","4.92"," 0949"," 0928","0.00","0.0","0.0","  360","  340","14.1","17.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-15","6.93"," 1156"," 1909","0.00","0.0","0.0","  100","  140","13.0","15.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-16","6.26"," 0814"," 0806","0.58","0.0","0.0","   60","   60","16.1","21.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-17","6.49"," 1834"," 1828","0.00","0.0","0.0","  200","  200","17.9","23.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-18","10.74"," 1417"," 1415","0.00","0.0","0.0","  290","  300","30.0","38.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-19","11.63"," 0850"," 0820","0.00","0.0","0.0","  320","  350","23.0","32.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-20","6.49"," 1304"," 1858","0.00","0.0","0.0","  180","  170","13.0","16.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-21","6.71"," 0802"," 0741","0.35","0.7","0.0","  170","  170","21.0","30.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-22","10.29"," 1010"," 0844","0.00","0.0","0.0","  340","  330","23.0","31.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-23","7.16"," 1815"," 1815","0.19","1.5","0.0","   90","   90","15.0","17.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-24","10.96"," 1537"," 1427","0.05","1.0","2.0","  300","  310","17.9","30.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-25","10.29"," 1303"," 1341","0.00","0.0","0.0","  220","  220","23.0","25.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-26","10.29"," 1425"," 1258","0.00","0.0","0.0","  300","  300","21.0","30.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-27","10.29"," 1709"," 1715","0.00","0.0","0.0","  330","  330","21.0","28.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-28","10.51"," 1628"," 1458","0.00","0.0","0.0","  300","  300","19.9","28.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-29","9.40"," 1515"," 1458","0.00","0.0","0.0","  310","  300","23.0","31.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-30","6.93"," 1624"," 1602","0.00","0.0","0.0","  190","  190","17.0","21.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-03-31","10.74"," 1508"," 1954","0.16","0.0","0.0","   80","   30","19.9","23.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-01","10.51"," 1407"," 0722","0.28","0.0","0.0","  300","   10","19.9","23.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-02","10.51"," 1431"," 1430","0.00","0.0","0.0","  320","  340","23.9","32.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-03","9.84"," 1306"," 1315","0.00","0.0","0.0","  310","  310","25.9","36.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-04","4.92"," 0217"," 1216","0.03","0.0","0.0","  240","  190","12.1","15.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-05","12.75"," 1131"," 0744","0.08","0.0","0.0","  340","  210","29.1","34.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-06","9.84"," 1137"," 1613","0.03","0.0","0.0","  220","  220","19.9","25.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-07","6.71"," 1004"," 1003","0.09","0.0","0.0","   80","   80","14.1","16.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-08","4.92"," 1050"," 1024","0.00","0.0","0.0","   90","  100","14.1","17.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-09","5.14"," 1931"," 1913","0.00","0.0","0.0","  170","  170","10.1","14.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-10","3.13"," 1750"," 1749","0.00","0.0","0.0","  200","  200","14.1","17.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-11","5.82"," 1605"," 1603","0.01","0.0","0.0","  170","  180","14.1","17.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-12","9.84"," 2107"," 2053","0.75","0.0","0.0","   50","   60","23.0","31.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-13","14.76"," 0326"," 0320","0.45","0.0","0.0","   70","   60","36.0","47.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-14","8.05"," 0934"," 2354","0.00","0.0","0.0","  340","   30","17.9","21.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-15","11.18"," 0809"," 0808","0.00","0.0","0.0","   60","   60","17.9","23.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-16","20.80"," 2359"," 2358","1.44","0.0","0.0","  140","  140","33.1","45.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-17","12.97"," 0000"," 2358","0.13","0.0","0.0","  140","  140","34.9","45.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-18","7.61"," 0850"," 0849","0.00","0.0","0.0","  260","  250","21.0","29.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-19","8.05"," 2106"," 2100","0.04","0.0","0.0","   80","   90","17.0","21.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-20","7.83"," 0547"," 0604","0.00","0.0","0.0","   90","   70","21.0","23.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-21","15.88"," 1341"," 1136","0.00","0.0","0.0","  300","  300","36.0","46.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-22","6.71"," 0933"," 0929","0.00","0.0","0.0","   70","   60","16.1","19.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-23","6.04"," 0514"," 0500","1.06","0.0","0.0","  110","  110","14.1","17.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-24","4.25"," 1029"," 0807","0.19","0.0","0.0","  210","  290","14.1","17.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-25","6.71"," 2139"," 2139","0.00","0.0","0.0","   90","   90","16.1","19.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2011-04-26","7.16"," 1519"," 1518","0.00","0.0","0.0","  190","  180","19.9","25.9"
