"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","FMTM","PGTM","PRCP","SNOW","SNWD","WDF2","WDF5","WSF2","WSF5"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-05-31","3.80"," 1400"," 1706","0.00","0.0","0.0","  130","  150","15.0","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-01","4.47"," 1648"," 1647","0.00","0.0","0.0","  260","  280","19.9","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-02","3.36"," 1731"," 1753","0.00","0.0","0.0","  170","  190","12.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-03","4.70"," 1622"," 1625","0.00","0.0","0.0","  280","  270","14.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-04","3.80"," 2256"," 2301","0.00","0.0","0.0","  220","  180","12.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-05","7.38"," 1513"," 1411","0.00","0.0","0.0","  270","  260","16.1","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-06","8.50"," 1457"," 1533","0.02","0.0","0.0","  230","  240","21.0","32.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-07","6.93"," 1447"," 1604","0.00","0.0","0.0","  270","  260","15.0","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-08","5.14"," 1630"," 1629","0.00","0.0","0.0","  330","  330","16.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-09","4.25"," 1703"," 1716","0.89","0.0","0.0","  160","  160","13.0","17.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-10","3.58"," 0134"," 2102","0.25","0.0","0.0","   50","  320","10.1","14.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-11","4.25"," 0755"," 1535","0.00","0.0","0.0","   60","  140","12.1","15.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-12","4.70"," 1009"," 1009","0.00","0.0","0.0","  200","  210","12.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-13","6.26"," 2224"," 2223","0.30","0.0","0.0","   60","   60","12.1","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-14","2.46"," 1830"," 1829","0.01","0.0","0.0","   70","   70","8.1","10.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-15","5.37"," 0917"," 0917","0.00","0.0","0.0","   60","   50","13.0","17.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-16","4.92"," 1317"," 1003","0.00","0.0","0.0","  160","  190","13.0","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-17","7.16"," 0835"," 0834","0.45","0.0","0.0","  290","  290","17.0","30.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-18","3.36"," 2344"," 1620","0.00","0.0","0.0","  250","  170","8.9","14.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-19","4.92"," 1429"," 1801","0.00","0.0","0.0","  140","  170","13.0","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-20","3.80"," 1443"," 1441","0.00","0.0","0.0","  300","  290","14.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-21","3.80"," 1259"," 1258","0.00","0.0","0.0","  270","  270","14.1","17.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-22","3.80"," 1836"," 1824","0.27","0.0","0.0","  150","  160","13.0","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-23","6.04"," 1511"," 0949","0.00","0.0","0.0","  260","  270","15.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-24","6.49"," 1335"," 1334","0.00","0.0","0.0","  290","  290","17.9","33.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-25","4.70"," 1602"," 0007","0.00","0.0","0.0","  250","  300","10.1","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-26","3.58"," 1407"," 1307","0.00","0.0","0.0","  250","  280","12.1","17.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-27","3.80"," 1706"," 1704","0.00","0.0","0.0","  270","  280","12.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-28","6.93"," 1409"," 1410","0.01","0.0","0.0","  300","  300","16.1","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-29","6.49"," 1452"," 1451","0.00","0.0","0.0","  260","  280","15.0","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-06-30","5.82"," 1539"," 1537","0.00","0.0","0.0","  270","  320","14.1","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-01","6.04"," 1856"," 1849","0.00","0.0","0.0","  320","  340","14.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-02","4.92"," 1435"," 1109","0.00","0.0","0.0","   50","   60","14.1","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-03","3.36"," 0942"," 1006","0.00","0.0","0.0","  270","  290","10.1","14.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-04","5.37"," 1819"," 1525","0.00","0.0","0.0","  260","  270","12.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-05","3.13"," 1408"," 1229","0.00","0.0","0.0","   70","  280","8.9","14.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-06","3.36"," 1014"," 1013","0.00","0.0","0.0","   50","   30","12.1","15.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-07","4.70"," 1512"," 1007","0.00","0.0","0.0","  140","   50","14.1","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-08","3.58"," 1522"," 1609","0.00","0.0","0.0","  170","  150","13.0","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-09","5.59"," 1815"," 1525","0.02","0.0","0.0","  150","  180","13.0","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-10","3.80"," 1144"," 1132","0.00","0.0","0.0","  350","  340","12.1","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-11","3.58"," 1620"," 1619","0.00","0.0","0.0","  330","  340","12.1","17.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-12","4.47"," 1548"," 1547","0.00","0.0","0.0","  160","  150","15.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-13","4.92"," 1245"," 1115","0.84","0.0","0.0","  160","  150","13.0","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-14","4.25"," 2234"," 2233","0.45","0.0","0.0","   60","   70","16.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-15","5.37"," 1439"," 1848","0.00","0.0","0.0","   70","  150","10.1","14.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-16","4.92"," 2002"," 1725","0.00","0.0","0.0","  260","  250","14.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-17","5.37"," 1830"," 1523","0.00","0.0","0.0","  260","  280","15.0","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-18","5.59"," 1526"," 1806","0.00","0.0","0.0","  270","  270","14.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-19","3.58"," 1814"," 1817","0.15","0.0","0.0","  350","  350","15.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-20","3.58"," 1244"," 1244","0.00","0.0","0.0","  280","  270","10.1","14.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-21","4.03"," 1558"," 1941","0.00","0.0","0.0","  250","   40","14.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-22","6.71"," 1053"," 1012","0.00","0.0","0.0","  300","  260","17.0","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-23","1.57"," 1940"," 1939","0.70","0.0","0.0","  280","  290","17.9","31.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-24","5.37"," 2230"," 2229","0.00","0.0","0.0","  220","  210","13.0","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-25","5.59"," 1406",,"0.35","0.0","0.0","  290",,"10.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-26","6.49"," 1654"," 1654","0.00","0.0","0.0","  290","  290","15.0","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-27","4.25"," 1619"," 1618","0.00","0.0","0.0","  160","  150","10.1","14.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-28","6.49"," 2328"," 2345","0.00","0.0","0.0","  210","  220","13.0","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-29","5.82"," 0115"," 0114","0.09","0.0","0.0","  220","  220","14.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-30","4.92"," 0952"," 1813","0.00","0.0","0.0","   40","  290","12.1","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-07-31","4.92"," 0723"," 2028","0.00","0.0","0.0","   40","  160","10.1","14.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-01","3.36"," 1245"," 1419","0.00","0.0","0.0","  140","  150","10.1","14.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-02","4.92"," 2307"," 2145","0.00","0.0","0.0","  220","  230","14.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-03","6.93"," 0125"," 2228","0.00","0.0","0.0","  220","  220","14.1","17.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-04","5.37"," 0129"," 0054","0.00","0.0","0.0","  230","  230","12.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-05","6.71"," 1454"," 1233","0.02","0.0","0.0","  240","  260","15.0","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-06","4.92"," 1657"," 1657","0.00","0.0","0.0","  280","  280","14.1","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-07","3.58"," 1758"," 1756","0.00","0.0","0.0","  170","  190","10.1","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-08","6.71"," 1841"," 1912","0.00","0.0","0.0","  170","  160","13.0","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-09","5.82"," 1650"," 1521","0.00","0.0","0.0","  170","  170","13.0","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-10","3.36"," 0102"," 0102","0.00","0.0","0.0","  220","  230","13.0","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-11","5.14"," 1128"," 0900","0.00","0.0","0.0","   50","   50","13.0","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-12","5.82"," 1916"," 1916","0.09","0.0","0.0","   60","   70","12.1","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-13","7.38"," 0444"," 0451","0.00","0.0","0.0","   70","   70","15.0","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-14","5.37"," 1205"," 1443","0.00","0.0","0.0","  140","  150","13.0","17.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-15","4.70"," 1537"," 1512","0.16","0.0","0.0","  170","  180","12.1","17.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-16","4.03"," 1258"," 0640","0.11","0.0","0.0","  210","  210","12.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-17","3.13"," 1444"," 0146","0.00","0.0","0.0","  250","  240","10.1","15.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-18","4.47"," 1147"," 1235","0.00","0.0","0.0","   90","  130","13.0","15.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-19","2.46"," 1924"," 1748","0.00","0.0","0.0","  180","  170","8.9","14.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-20","5.59"," 1938"," 1937","0.00","0.0","0.0","   60","   50","15.0","17.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-21","5.14"," 0158"," 2329","0.00","0.0","0.0","   60","   70","13.0","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-22","6.49"," 1253"," 1253","1.69","0.0","0.0","  140","  140","16.1","28.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-23","8.05"," 1635"," 1620","1.05","0.0","0.0","   50","   60","19.9","29.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-24","9.84"," 1615"," 1553","0.02","0.0","0.0","   50","   30","17.9","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-25","3.58"," 0047"," 0045","1.00","0.0","0.0","   30","   50","12.1","17.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-26","5.59"," 1700"," 1602","0.00","0.0","0.0","  270","  250","14.1","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-27","4.03"," 0959",,"0.00","0.0","0.0","  290",,"8.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-28","3.58"," 1314"," 1001","0.00","0.0","0.0","   50","   70","12.1","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-29","3.36"," 1506"," 1506","0.00","0.0","0.0","  270","  280","10.1","14.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-30","3.58"," 1144"," 1051","0.00","0.0","0.0","   60","   30","12.1","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-08-31","3.58"," 1631"," 1631","0.00","0.0","0.0","  270","  280","10.1","13.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-01","3.13"," 2150"," 2149","0.00","0.0","0.0","  210","  220","10.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-02","6.04"," 1607"," 1636","0.00","0.0","0.0","  160","  170","12.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-03","6.04"," 1411"," 1439","0.00","0.0","0.0","   50","   60","17.9","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-04","10.51"," 1704"," 1655","0.00","0.0","0.0","  270","  260","19.9","30.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-05","5.14"," 0834"," 0449","0.00","0.0","0.0","  270","  240","14.1","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-06","4.25"," 2303"," 2300","0.00","0.0","0.0","  220","  220","12.1","17.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-07","6.26"," 0948"," 1413","0.00","0.0","0.0","  230","  190","13.0","17.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-08","8.28"," 1922"," 1919","0.00","0.0","0.0","  290","  310","17.0","30.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-09","6.93"," 1602"," 1332","0.00","0.0","0.0","  290","  280","15.0","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-10","5.59"," 1701"," 1306","0.00","0.0","0.0","  340","  260","13.0","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-11","5.37"," 1207"," 1144","0.00","0.0","0.0","   40","   20","13.0","17.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-12","6.26"," 1155"," 1146","0.15","0.0","0.0","  120","   80","14.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-13","3.36"," 1834",,"0.13","0.0","0.0","  170",,"8.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-14","4.92"," 1346"," 1451","0.00","0.0","0.0","  270","  290","16.1","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-15","5.82"," 1144"," 1204","0.00","0.0","0.0","  290","  300","15.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-16","5.37"," 1638"," 1638","0.46","0.0","0.0","  270","  280","15.0","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-17","4.47"," 0853"," 0853","0.05","0.0","0.0","  340","  320","13.0","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-18","3.36"," 1724"," 1739","0.00","0.0","0.0","  150","  150","8.9","15.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-19","2.68"," 2354"," 2350","0.00","0.0","0.0","  330","  310","8.9","13.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-20","6.71"," 1556"," 1316","0.00","0.0","0.0","   50","   60","15.0","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-21","4.92"," 2134"," 2132","0.00","0.0","0.0","  210","  200","15.0","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-22","5.82"," 1900"," 1900","0.12","0.0","0.0","  290","  300","19.9","31.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-23","4.92"," 1718"," 1718","0.00","0.0","0.0","  150","  150","13.0","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-24","3.58"," 2126"," 2237","0.00","0.0","0.0","  230","  230","13.0","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-25","7.16"," 1348"," 1529","0.00","0.0","0.0","  280","  280","15.0","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-26","8.50"," 2145"," 2323","0.00","0.0","0.0","   50","   60","19.9","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-27","1.34"," 0142"," 0140","1.33","0.0","0.0","   50","   70","17.0","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-28",," 1555"," 1524","0.33","0.0","0.0","  160","  180","13.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-29","4.25"," 1414"," 2355","0.00","0.0","0.0","  250","  210","8.9","14.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-09-30",," 1616"," 0942","1.10","0.0","0.0","  170","  200","17.9","33.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-10-01",," 0907"," 1350","2.46","0.0","0.0","   30","  300","15.0","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-10-02","4.25"," 2357"," 2357","0.00","0.0","0.0","   50","   30","14.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-10-03","11.41"," 1353"," 1236","0.03","0.0","0.0","   60","   60","19.9","30.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-10-04","9.84"," 0649"," 0009","0.34","0.0","0.0","   40","   60","19.9","28.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-10-05","7.83"," 0640"," 0242","0.00","0.0","0.0","   50","   60","16.1","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-10-06","5.59"," 2253"," 2253","0.00","0.0","0.0","  230","  200","13.0","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-10-07","7.61"," 1126"," 1424","0.00","0.0","0.0","  270","  270","17.0","28.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-10-08","6.26"," 1804"," 1759","0.00","0.0","0.0","  250","  250","13.0","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-10-09","5.59"," 1257"," 1256","0.00","0.0","0.0","  290","  320","15.0","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2010-10-10","4.03"," 1346"," 1345","0.00","0.0","0.0","  230","  230","14.1","21.0"
