"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PGTM","PRCP","SNWD","WDF2","WDF5","WSF2","WSF5"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-07-18","5.82"," 1607","0.00",,"  220","  220","13.0","21.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-07-19","8.05"," 1855","0.00",,"  240","  170","15.0","25.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-07-20","10.51"," 0912","0.00",,"  260","  250","19.9","28.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-07-21","5.37"," 1332","0.09",,"  190","  210","13.0","19.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-07-22","4.92"," 1501","0.00",,"  190","  190","12.1","18.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-07-23","6.71"," 1303","0.10",,"  230","  240","18.1","23.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-07-24","3.80"," 1107","0.04",,"  170","  180","16.1","28.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-07-25","12.30"," 1445","0.10",,"   30","   40","21.9","31.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-07-26","4.25"," 1706","0.00",,"   10","  200","10.1","15.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-07-27","4.03"," 1816","0.00",,"  210","  210","30.0","33.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-07-28","4.92"," 2151","0.00",,"  220","  210","16.1","23.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-07-29","3.80"," 0926","0.02",,"  330","  330","10.1","14.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-07-30","2.68"," 1627","0.00",,"  230","  220","10.1","15.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-07-31","2.91"," 1218","0.00",,"  170","  150","6.9","12.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-01","6.26"," 1233","1.54",,"  220","  210","17.0","28.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-02","5.82"," 1655","0.00",,"  220","  220","14.1","18.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-03","3.58"," 1433","0.00",,"  120","  100","8.1","21.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-04","6.71"," 1514","0.00",,"  340","  350","17.0","21.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-05","6.04"," 0633","0.00",,"   30","   30","13.0","17.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-06","4.70"," 1449","0.03",,"  220","  220","12.1","17.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-07","5.37"," 0907","0.38",,"  170","  150","10.1","18.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-08","6.49"," 1218","0.00",,"  210","  210","12.1","18.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-09","7.83"," 1944","0.95",,"  340","  310","23.0","36.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-10","3.36"," 0516","0.00",,"   90","  300","8.9","30.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-11","1.79"," 0826","0.00",,"  150","   90","6.0","19.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-12","3.58"," 1746","0.00",,"  120","  160","8.9","12.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-13","4.47"," 1018","0.00",,"  240","  240","19.9","25.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-14","9.40"," 0917","0.02",,"  350","  300","18.1","25.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-15","4.03"," 1054","0.00",,"  100","   40","8.9","14.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-16","5.82"," 0928","0.00",,"   40","   20","13.0","18.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-17","9.40"," 1036","0.00",,"   70","   70","15.0","21.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-18","8.50"," 0933","0.28",,"   30","   60","17.0","25.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-19","3.36"," 1509","0.00",,"  220","  220","12.1","14.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-20","3.58"," 1606","0.00",,"  200","  210","10.1","14.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-21","4.70"," 1438","0.00",,"  200","  200","12.1","18.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-22","5.82"," 1245","0.07",,"  200","  200","13.0","21.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-23","6.26"," 0945","0.00",,"   40","   50","16.1","21.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-24","7.38"," 1247","0.00",,"   80","   70","15.0","19.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-25","5.37"," 0142","0.00",,"  110","  100","12.1","17.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-26","6.26"," 1506","0.00",,"  220","  220","15.0","21.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-27","6.04"," 1451","0.00",,"   70","   60","14.1","17.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-28","3.36"," 1356","0.57",,"  280","  270","12.1","16.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-29","9.62"," 1303","0.00",,"   50","   60","18.1","25.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-30","4.92"," 2220","0.00",,"  210","  220","13.0","21.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-08-31","9.40"," 1820","0.00",,"  220","  220","17.0","23.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-01","6.71"," 0126","0.00",,"  220","  220","15.0","21.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-02","6.93"," 0905","0.00",,"  240","  230","14.1","17.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-03","4.70"," 1153","0.00",,"   80","   80","12.1","15.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-04","5.59"," 0901","0.00",,"  330","  360","12.1","15.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-05","6.26"," 2241","0.00",,"   40","   60","17.0","23.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-06","7.61"," 0758","0.00",,"   40","   50","16.1","21.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-07","3.58"," 1502","0.00",,"  220","  180","12.1","17.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-08","5.82"," 2330","0.00",,"   30","   40","14.1","21.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-09","7.83"," 0006","0.00",,"   30","   30","14.1","19.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-10","7.16"," 1310","0.00",,"  220","  190","15.0","21.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-11","7.16"," 1801","0.00",,"  220","  220","13.0","19.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-12","8.05"," 1928","0.30",,"  300","  290","16.1","21.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-13","6.04"," 1345","0.00",,"   10","  360","16.1","21.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-14","5.14"," 0929","0.00",,"  330","   10","13.0","18.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-15","5.14"," 2259","0.00",,"  210","  220","12.1","18.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-16","6.71"," 1246","0.00",,"   20","   40","16.1","21.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-17","12.53"," 0556","0.00",,"   30","   20","21.0","29.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-18","5.14"," 1120","0.00",,"   50","   40","12.1","16.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-19","2.24"," 1313","0.00",,"  130","  130","10.1","14.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-20","3.13"," 1407","0.00",,"  130","  120","8.9","13.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-21","4.92"," 2304","1.10",,"  290","  240","14.1","21.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-22","6.93"," 1015","0.09",,"  340","  350","15.0","19.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-23","6.71"," 0933","0.00",,"   30","   10","17.0","23.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-24","5.14"," 1027","0.00",,"  280","  330","14.1","19.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-25","3.80"," 1537","0.00",,"   80","   90","10.1","13.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-26","5.82"," 1610","0.00",,"   60","   40","13.0","17.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-27","10.29"," 2232","0.00",,"   40","   50","16.1","23.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-28","10.51"," 1149","0.00",,"   40","   50","17.0","23.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-29","8.72"," 1420","0.00",,"   40","   40","17.0","23.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-09-30","5.37"," 0909","0.00",,"   60","   20","14.1","19.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-01","5.59"," 1451","0.00",,"  280","  300","12.1","21.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-02","5.37"," 1557","0.00",,"  220","  200","10.1","14.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-03","4.92"," 1710","0.00",,"  210","  210","8.1","12.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-04","2.68"," 1423","0.00",,"  210","  200","10.1","17.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-05","3.13"," 1702","0.00",,"  170","  210","8.1","15.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-06","4.92"," 1446","0.00",,"  210","  200","12.1","18.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-07","6.71"," 1346","0.35",,"  350","  210","15.0","23.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-08","11.18"," 0736","0.00",,"   30","   10","19.9","28.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-09","19.24"," 2351","1.63",,"   40","   60","25.9","40.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-10","16.78"," 0034","0.40",,"   60","   50","28.0","40.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-11","11.18"," 2346","0.31",,"   60","   70","23.0","38.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-12","15.66"," 0329","0.19",,"   60","   40","21.9","32.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-13","16.11"," 1138","0.36",,"   60","   50","23.9","33.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-14","10.51"," 1334","0.00",,"   60","   50","17.0","23.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-15","9.40"," 1502","0.00",,"   40","   60","17.0","21.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-16","4.92"," 1522","0.00",,"  190","  190","17.0","18.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-17","5.14"," 2045","0.01",,"  220","  230","15.0","21.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-18","5.59"," 0939","0.00",,"  330","  330","16.1","21.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-19","3.80"," 0811","0.05",,"  120","  110","13.0","16.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-20","5.59"," 0820","0.00",,"  350","  330","16.1","23.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-21","1.79"," 1548","0.00",,"  150","  160","8.1","13.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-22","3.36"," 0941","0.00",,"  240","  240","12.1","16.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-23","6.93"," 0956","0.03",,"  350","   30","15.0","21.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-24","5.37"," 1220","0.00",,"  270","  260","16.1","21.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-25","5.59"," 1441","0.00",,"  330","  330","18.1","25.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-26","6.26"," 1445","0.00",,"  220","  230","18.1","25.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-27","4.92"," 1419","0.00",,"  260","  310","15.0","23.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-28","2.01"," 0702","0.00",,"  190","  330","8.9","17.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-29","7.16"," 1259","0.00",,"   70","   50","14.1","19.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-30","0.89"," 1620","0.00",,"  220","   40","6.9","21.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-10-31","8.28"," 2302","0.00",,"  220","  210","18.1","25.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-01","12.75"," 1000","0.12",,"  220","  210","25.1","36.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-02","5.14"," 1957","0.05",,"  340","  340","17.0","23.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-03","9.17"," 2355","0.00",,"  350","   30","17.0","23.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-04","9.17"," 0940","0.00",,"   30","   20","17.0","29.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-05","6.93"," 0301","0.00",,"   90","  100","13.0","17.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-06","2.91"," 1119","0.01",,"  130","  130","13.0","16.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-07","8.50"," 1750","0.13",,"  330","  320","19.9","31.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-08","7.16"," 0029","0.00",,"  240","  210","47.0","153.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-09","5.59"," 2039","0.00",,"  230","  230","16.1","25.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-10","9.62"," 1339","0.00",,"  280","  280","19.9","32.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-11","7.16"," 2208","0.00",,"  220","  230","15.0","23.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-12","10.96"," 2248","0.00",,"  340","  350","17.0","25.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-13","7.16"," 0943","0.00",,"  340","  350","21.9","29.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-14","6.26"," 1307","0.00",,"  230","  230","14.1","18.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-15","4.70"," 1057","0.00",,"  230","  240","14.1","18.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-16","2.91"," 1556","0.18",,"   10","   90","6.9","25.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-17","2.46"," 2234","0.00",,"  220","  210","13.0","17.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-18","8.05"," 0532","0.25",,"  330","  340","21.9","35.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-19","9.17"," 0859","0.00",,"  350","  360","21.9","30.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-20",," 1340",,,"   20","   20","18.1","23.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-21","5.14"," 0516","0.00",,"  100","  190","14.1","19.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-22","5.82"," 1244","0.02",,"  250","  250","17.0","25.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-23","9.84"," 0641","0.00",,"  330","  350","21.9","33.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-24","13.87"," 1051","0.00",,"  330","  330","31.1","44.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-25","5.14"," 0856","0.00",,"  330","  340","12.1","17.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-26","6.93"," 2340","0.45",,"  150","  150","15.0","25.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-27","12.97"," 2213","0.75",,"  310","  320","23.0","35.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-28","7.38"," 0146","0.00",,"  300","  300","21.0","32.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-29","4.70"," 1308","0.00",,"   10","  330","13.0","17.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-11-30","6.93"," 1006","0.00",,"   30","   20","14.1","19.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-12-01","4.03"," 0202","0.00",,"  330","  330","8.9","12.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-12-02","2.91"," 2018","0.00",,"   50","   30","8.9","13.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-12-03","2.68"," 0808","0.00",,"  310","  310","10.1","13.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-12-04","3.13"," 1136","0.00",,"  220","  220","10.1","14.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-12-05","6.04"," 2327","0.01",,"  220","  210","17.0","23.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-12-06","10.07"," 0210","0.01",,"   50","  230","18.1","23.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-12-07","9.62"," 1428","0.24",,"  350","   10","18.1","23.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-12-08","10.51"," 0654","0.52",,"   70","   30","18.1","27.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2013-12-09","5.37"," 0608","0.60",,"  290","  290","14.1","19.0"
