"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PGTM","PRCP","WDF2","WDF5","WSF2","WSF5"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-01-18","14.32"," 1227","0.01","  290","  280","25.9","38.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-01-19","6.04"," 2252","0.16","  130","  140","19.9","25.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-01-20","5.59"," 1414","0.02","  280","  280","16.1","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-01-21","5.59"," 1607","0.43","  360","  350","14.1","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-01-22","4.25"," 0053","0.00","   80","   10","13.0","18.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-01-23","3.80"," 2331","0.27","  190","  190","19.9","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-01-24","8.05"," 0126","0.04","  210","  220","21.0","28.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-01-25","7.61"," 1133","0.00","  280","  270","19.9","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-01-26","4.70"," 1750","0.10","  150","  130","13.0","15.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-01-27","13.42"," 1909","0.76","  290","  280","30.0","40.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-01-28","9.17"," 0025","0.00","  280","  290","21.9","31.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-01-29","10.51"," 0228","0.00","  260","  260","19.9","35.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-01-30","9.84"," 0419","0.00","  210","  210","23.9","36.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-01-31","4.25"," 1219","0.00","  270","  270","15.0","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-01","7.38"," 1233","0.07","  220","  240","19.9","28.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-02","5.82"," 1329","0.00","   30","   40","17.0","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-03","6.71"," 1331","0.00","  300","  350","15.0","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-04","6.04"," 1318","0.00","  290","  280","16.1","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-05","3.58"," 1506","0.00","  270","  280","12.1","14.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-06","9.62"," 1209","0.00","  240","  260","19.9","30.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-07","4.70"," 1305","0.00","  300","  280","16.1","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-08","3.58"," 1407","0.00","  210","  200","13.0","16.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-09","3.58"," 1333","0.02","  260","  280","14.1","17.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-10","7.38"," 1148","0.04","  210","  210","19.9","25.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-11","4.47"," 1821","0.19","   10","  360","15.0","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-12","13.42"," 1401","0.00","  300","  290","29.1","42.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-13","9.40"," 1211","0.00","  270","  270","25.1","32.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-14","2.24"," 1350","0.00","  180","  170","10.1","14.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-15","0.45"," 1543","0.01","  280","  280","8.9","15.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-16","2.24"," 1045","0.06","  200","  150","13.0","16.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-17","5.14"," 1900","0.05","  300","  330","12.1","19.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-18","10.07"," 1704","0.00","  270","  220","19.9","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-19","3.58"," 1447","0.00","  160","  150","14.1","17.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-20","6.71"," 1503","0.00","  310","  310","14.1","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-21","5.59"," 1513","0.18","  190","  210","18.1","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-22","6.93"," 1510","0.00","  200","  210","21.0","25.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-23","9.17"," 1430","0.01","  290","  270","25.1","35.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-24","5.82"," 2240","0.40","  290","  290","17.0","25.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-25","19.91"," 2306","0.00","  270","  300","33.1","45.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-26","10.96"," 0006","0.00","  280","  280","23.9","35.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-27","10.29"," 1429","0.00","  210","  210","28.0","35.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-02-29","5.37"," 2352","0.33","   70","   70","13.0","16.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-01","11.18"," 1550","0.45","   20","   20","18.1","28.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-02","5.82"," 2305","0.01","  140","  120","17.0","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-03","10.51"," 0504","0.17","  120","  130","19.9","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-04","1.79"," 0003","0.00","  260","  260","14.1","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-05","9.17"," 1112","0.00","  270","  290","21.0","29.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-06","6.04"," 0858","0.00","  260","   10","15.0","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-07","14.99"," 1350","0.00","  220","  210","31.1","38.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-08","22.82"," 1444","0.00","  220","  210","36.0","52.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-09","10.74"," 0111","0.12","  220","  210","36.9","53.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-10","7.16"," 0346","0.00","  310","  280","18.1","29.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-11","9.40"," 1029","0.00","  230","  250","28.0","38.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-12","6.93"," 1318","0.00","  210","  200","17.0","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-13","8.05"," 1414","0.00","  210","  210","18.1","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-14","6.26"," 1542","0.00","   40","   40","15.0","18.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-15","6.26"," 1101","0.00","  100","   40","13.0","19.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-16","2.46"," 1342","0.00","  160","  150","10.1","13.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-17","2.24"," 1429","0.00","   30","  120","8.9","12.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-18","6.71"," 1136","0.00","  220","  220","16.1","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-19","5.59"," 1359","0.00","  210","  190","14.1","17.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-20","6.04"," 1604","0.00","  220","  220","18.1","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-21","6.93"," 1513","0.01","  220","  220","19.9","25.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-22","9.84"," 1615","0.00","  220","  210","19.9","28.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-23","5.59"," 1544","0.00","  200","  200","23.0","31.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-24","6.93"," 1322","0.00","  150","  130","15.0","18.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-25","6.49"," 1038","0.00","  130","  100","16.1","18.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-26","8.50"," 1509","0.00","  350","  300","21.0","36.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-27","7.16"," 1148","0.00","  330","  350","18.1","28.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-28","6.49"," 1015","0.16","  190","  210","21.9","30.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-29","5.14"," 0901","0.03","   20","  330","14.1","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-30","7.61"," 0909","0.00","  140","  290","17.0","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-03-31","4.92"," 0418","0.18","  180","  230","13.0","16.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-01","6.04"," 1324","0.10","  200","  200","17.0","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-02","5.82"," 1123","0.03","   10","  360","19.9","28.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-03","5.82"," 1314","0.00","  300","  300","19.9","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-04","6.49"," 1944","0.00","  290","  280","23.0","38.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-05","5.37"," 1017","0.00","  290","  280","16.1","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-06","3.36"," 1242","0.00","  160","   30","13.0","16.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-07","4.70"," 1103","0.00","  130","  320","14.1","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-08","5.82"," 0925","0.00","  270","  290","17.0","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-09","12.30"," 0939","0.00","  270","  270","29.1","36.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-10","9.84"," 1336","0.00","  210","  200","25.1","32.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-11","4.70"," 1203","0.00","   50","   70","17.0","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-12","3.80"," 1258","0.16","  290","  290","17.0","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-13","6.49"," 1451","0.00","  210","  210","21.9","28.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-14","9.40"," 1438","0.00","  210","  210","21.9","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-15","8.28"," 1341","0.01","  210","  220","19.9","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-16","6.71"," 1622","0.00","  220","  200","17.0","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-17","5.37"," 2043","0.00","  270","  290","17.0","25.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-18","6.93"," 1233","0.00","  140","  130","19.9","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-19","6.26"," 1233","0.00","  190","  180","19.9","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-20","7.83"," 1156","0.00","  210","  190","19.9","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-21","8.50"," 1237","0.02","  200","  210","19.9","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-22","8.72"," 2114","1.47","   30","   30","21.0","28.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-23","16.11"," 0221","1.12","  140","  140","33.1","47.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-24","15.66"," 1214","0.00","  210","  200","28.0","38.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-25","6.71"," 1450","0.00","  270","  180","21.9","31.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-26","8.28"," 2043","0.00","  140","  130","19.9","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-27","15.88"," 1529","0.02","  270","  260","29.1","36.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-28","9.17"," 1304","0.00","  260","  250","21.0","29.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-29","6.49"," 1424","0.00","  280","  280","25.1","33.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-04-30","6.04"," 0525","0.00","  170","  330","16.1","32.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-01","10.51"," 1322","0.58","  130","  130","21.9","28.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-02","6.93"," 1207","0.01","   40","   50","13.0","16.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-03","4.47"," 0911","0.06","  160","   90","8.9","16.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-04","6.49"," 1244","0.01","  200","  200","15.0","18.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-05","2.46"," 1825","0.05","   60","   90","8.1","40.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-06","5.37"," 1533","0.00","   40","   50","14.1","17.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-07","5.37"," 1225","0.00","  190","  160","15.0","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-08","11.18"," 1413","0.02","  160","  180","23.9","32.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-09","12.30"," 0706","1.47","  210","  190","21.0","30.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-10","10.74"," 1556","0.18","  260","  270","21.0","29.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-11","7.38"," 0943","0.00","  280","  280","21.0","25.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-12","8.28"," 1347","0.00","  220","  220","21.9","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-13","8.05"," 1509","0.00","  210","  210","23.0","29.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-14","7.16"," 1501","0.00","  220","  220","21.0","28.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-15","11.63"," 2151","0.86","  180","  180","21.9","31.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-16","8.95"," 1528","0.84","  220","  210","18.1","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-17","4.47"," 0946","0.00","  150","  310","14.1","19.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-18","4.47"," 1601","0.00","  160","  150","14.1","17.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-19","4.92"," 1258","0.00","   30","   40","15.0","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-20","5.37"," 1527","0.00","  130","  130","16.1","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-21","4.92"," 1356","0.06","   70","   70","8.9","13.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-22","5.37"," 1035","0.47","   60","   60","12.1","15.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-23","3.58"," 1620","0.00","  170","  130","10.1","13.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-24","6.71"," 1645","0.01","  150","  150","15.0","18.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-25","5.37"," 1521","0.01","  170","  180","14.1","17.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-26","6.26"," 1507","0.00","  220","  210","14.1","16.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-27","6.26"," 1007","0.01","  140","  280","14.1","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-28","5.82"," 1534","0.00","  140","  140","16.1","19.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-29","8.28"," 1822","0.00","  220","  220","19.9","28.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-30","2.91"," 0612","0.03","  210","  260","8.9","13.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-05-31","3.58"," 1603","0.00","  120","  120","14.1","18.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-06-01","9.84"," 0721","0.00","   50","   70","19.9","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-06-02","14.32"," 1550","0.50","  140","  140","29.1","38.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-06-03","7.83"," 1124","0.00","   30","  330","16.1","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-06-04","9.17"," 1526","0.13","   40","   40","21.9","29.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-06-05","5.37"," 1322","0.08","   20","   40","14.1","19.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-06-06","3.36"," 1744","0.05","  140","  100","12.1","25.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2012-06-07","2.68"," 1632","0.41","   10","   10","17.0","25.9"
