"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PGTM","PRCP","WDF2","WDF5","WSF2","WSF5"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-06-21","4.92"," 1518","0.00","  300","  320","12.1","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-06-22","6.71"," 1048","0.61","  100","  120","14.1","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-06-23","2.91"," 1256","0.00","  210","  200","12.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-06-24","5.82"," 1332","0.31","  270","  260","21.0","40.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-06-25","6.26"," 1645","0.00","  160","  160","13.0","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-06-26","3.13"," 2222","0.00","  360","  360","12.1","14.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-06-27","2.91"," 0736","0.01","  110","   30","8.9","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-06-28","5.37"," 0436","0.74","  300","  100","21.9","40.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-06-29","5.82"," 2133","0.00","  360","   10","17.0","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-06-30","6.04"," 1540","0.00","  210","  340","15.0","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-01","6.04"," 1836","0.00","  350","  350","14.1","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-02","5.37"," 1330","0.00","  350","  350","15.0","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-03","4.03"," 1531","0.00","  210","  210","12.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-04","2.91"," 1230","0.00","  200","  200","10.1","15.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-05","4.03"," 0854","0.00","  320","  340","12.1","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-06","4.25"," 1452","0.00","  170","  170","12.1","15.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-07","7.61"," 1353","0.00","   10","  110","16.1","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-08","6.71"," 1641","0.00","  100","  120","14.1","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-09","6.49"," 1821","0.00","  120","  190","14.1","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-10","5.37"," 1350","0.01","   20","   30","10.1","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-11","5.59"," 0755","0.00","   20","  360","14.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-12","4.47"," 0513","0.00","  170","   60","16.1","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-13","6.93"," 1659","1.65","  150","  150","18.1","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-14","3.80"," 0847","0.35","   60","   80","13.0","38.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-15","5.14"," 0500","0.00","   20","   80","15.0","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-16","5.37"," 1516","0.00","  180","  200","14.1","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-17","5.59"," 1727","0.00","  220","  250","14.1","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-18","4.03"," 1417","0.00","  210","  220","14.1","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-19","4.03"," 1152","0.53","  250","  180","17.0","53.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-20","3.80"," 0912","0.00","   20","   20","13.0","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-21","3.58"," 1423","0.21","  160","  150","16.1","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-22","5.37"," 0647","0.00","  300","  300","15.0","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-23","2.68"," 1514","0.12","  110","  110","13.0","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-24","2.91"," 1740","0.02","  150","   90","12.1","28.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-25","3.58"," 0021","0.21","   20","  300","13.0","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-26","5.82"," 1519","0.00","  330","  350","15.0","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-27","4.70"," 1402","0.00","  210","  210","12.1","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-28","4.92"," 1608","0.00","  180","  200","15.0","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-29","5.37"," 1949","0.02","  350","  360","12.1","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-30","3.80"," 0506","0.00","  220","   30","12.1","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-07-31","6.49"," 0625","0.00","   10","   10","16.1","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-01","7.16"," 1116","0.00","  110","  120","17.0","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-02","7.38"," 1229","0.00","  180","   90","15.0","184.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-03","7.38"," 1425","0.00","  190","  190","14.1","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-04","5.82"," 1342","0.00","  170","  160","12.1","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-05","3.80"," 1346","0.01","  310","  260","15.0","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-06","5.14"," 1753","0.00","  340","  340","17.0","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-07","4.47"," 1818","0.00","  180","  190","13.0","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-08","6.71"," 1619","0.00","  180","  190","15.0","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-09","6.26"," 1609","0.00","  190","  190","15.0","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-10","2.91"," 1710","0.22","  180","  100","10.1","29.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-11","5.37"," 0832","0.00","   10","   10","16.1","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-12","6.49"," 1153","0.00","   90","  340","14.1","53.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-13","7.38"," 1418","0.00","  130","  160","15.0","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-14","6.49"," 0529","0.00","  130","   80","13.0","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-15","8.95"," 2155","0.04","  170","  170","15.0","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-16","6.04"," 1120","0.37","  160","  180","14.1","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-17","3.36"," 1232","0.00","  210","  170","8.9","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-18","2.01"," 0514","0.00","  120","   90","10.1","29.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-19","4.25"," 1723","0.00","  160","  150","10.1","13.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-20","4.92"," 1716","0.00","   10","   10","17.0","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-21","8.05"," 0509","0.00","  100","  300","13.0","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-22","10.51"," 1622","2.25","  130","  140","25.9","36.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-23","13.65"," 0959","0.32","   30","   40","25.1","33.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-24","15.43"," 0849","0.10","   30","   30","25.1","36.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-25","7.61"," 0831","0.01","   10","   10","19.9","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-26","4.03"," 1514","0.13","  330","  310","10.1","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-27","4.70"," 1127","0.00","  360","  300","14.1","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-28","4.92"," 1542","0.00","   20","  210","12.1","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-29","2.91"," 1309","0.00","  210","  210","10.1","15.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-30","3.58"," 0734","0.00","  320","   30","10.1","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-08-31","2.91"," 1258","0.00","  360","  350","14.1","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-01","3.36"," 1248","0.00","  210","  210","8.9","14.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-02","4.47"," 1417","0.00","  200","  210","13.0","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-03","5.14"," 0800","0.08","   40","  190","14.1","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-04","7.83"," 1512","0.00","  260","  250","16.1","28.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-05","5.14"," 1342","0.00","  210","  220","16.1","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-06","4.70"," 2259","0.00","  170","  210","12.1","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-07","7.38"," 1537","0.00","  190","  190","15.0","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-08","8.28"," 1831","0.00","  320","  310","16.1","29.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-09","6.26"," 1622","0.00","  310","  310","15.0","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-10","5.82"," 1137","0.00","  340","  350","16.1","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-11","7.61"," 0916","0.00","  360","   10","18.1","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-12","8.05"," 1116","0.00","   90","  100","16.1","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-13","5.14"," 1841","0.05","  160","  170","13.0","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-14","3.80"," 1515","0.00","  300","  320","14.1","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-15","5.82"," 0842","0.00","  310","  320","15.0","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-16","7.16"," 1817","0.55","  190","  200","19.9","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-17","6.04"," 1102","0.00","   10","  360","18.1","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-18","6.26"," 1121","0.00","  150","  160","13.0","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-19","4.03"," 1447","0.00","  190","  170","12.1","14.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-20","10.51"," 0944","0.00","   10","  350","23.9","31.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-21","6.71"," 1914","0.00","  210","  210","15.0","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-22","6.93"," 2022","0.04","  210","  230","14.1","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-23","6.71"," 1352","0.00","  160","  130","14.1","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-24","4.70"," 2349","0.00","  210","  210","8.9","15.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-25","8.28"," 2227","0.00","  360","   10","17.0","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-26","7.61"," 2308","0.00","   50","   40","16.1","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-27","8.50"," 2259","0.26","  160","  150","16.1","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-28","10.07"," 1724","0.01","  170","  180","17.0","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-29","4.47"," 1215","0.00","  200","  200","12.1","15.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-09-30","14.99"," 1941","0.69","  170","  170","23.9","32.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-01","13.42"," 0619","1.04","  170","  170","30.0","38.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-02","6.71"," 0046","0.00","   20","  320","12.1","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-03","12.30"," 1258","0.01","   30","   10","19.9","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-04","12.53"," 0838","0.16","   20","   10","21.9","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-05","8.05"," 1621","0.07","   60","   90","13.0","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-06","5.37"," 2112","0.18","  150","  210","13.0","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-07","6.93"," 1429","0.00","  300","  300","18.1","29.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-08","4.47"," 1256","0.00","  240","  230","16.1","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-09","5.82"," 1501","0.00","  330","  340","17.0","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-10","4.25"," 1314","0.00","  240","  220","14.1","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-11","3.80"," 1158","0.00","  210","  200","13.0","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-12","5.14"," 2210","0.01","   20","  350","12.1","15.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-13","2.68"," 0817","0.00","   20","   10","14.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-14","8.05"," 2215","1.27","   40","   50","18.1","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-15","9.62"," 1316","0.24","  280","  290","18.1","32.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-16","11.18"," 1158","0.00","  340","  360","23.9","42.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-17","4.70"," 1401","0.00","  220","  230","14.1","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-18","4.25"," 1714","0.00","  300","  240","10.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-19","2.91"," 1345","0.00","  200","  190","12.1","15.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-20","3.13"," 2222","0.00","  230","  200","10.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-21","6.04"," 1457","0.06","  280","  300","15.0","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-22","6.49"," 1418","0.00","  330","  310","14.1","29.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-23","4.47"," 0121","0.00","  250","  240","13.0","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-24","5.59"," 1006","0.01","  100","  110","13.0","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-25","5.14"," 1748","0.00","  200","  190","13.0","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-26","6.93"," 0004","0.00","  210","  200","13.0","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-27","6.93"," 1104","0.13","  200","  200","15.0","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-28","6.93"," 2018","0.00","  350","  350","18.1","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-29","5.59"," 1631","0.00","  300","  290","14.1","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-30","9.62"," 2207","0.00","  230","  240","21.0","35.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-10-31","8.50"," 0048","0.00","  250","  240","19.9","30.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-11-01","7.16"," 1245","0.00","  310","  310","14.1","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-11-02","4.03"," 1141","0.00","  360","  340","13.0","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-11-03","5.59"," 1724","0.00","  170","  170","13.0","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-11-04","8.95"," 1511","0.93","   10","   10","21.9","28.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-11-05","5.59"," 1547","0.26","  250","  240","12.1","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-11-06","7.61"," 1057","0.00","   10","  360","17.0","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-11-07","9.84"," 1813","0.00","   10","  320","19.9","28.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-11-08","13.42"," 1050","0.27","  320","  320","21.9","36.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-11-09","10.51"," 0903","0.00","  360","  350","21.0","29.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-11-10","10.96"," 1340","0.00","   20","   30","23.9","35.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-11-11","8.05"," 1120","0.00","   10","  360","19.9","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-11-12","8.05"," 0917","0.00","   20","   20","18.1","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-11-13","5.14"," 1229","0.00","   20","  350","15.0","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-11-14","5.37"," 2118","0.00","   90","   70","12.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2010-11-15","3.36"," 0420","0.00","   20","   20","13.0","15.0"
