"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","FMTM","PGTM","PRCP","SNOW","SNWD","WDF2","WDF5","WSF2","WSF5"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-01","3.80"," 1323",,"0.06","0.0","0.0","   90",,"10.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-02","6.26"," 1308"," 1626","0.00","0.0","0.0","  170","  190","16.1","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-03","4.47"," 1631",,"0.11","0.0","0.0","   30",,"10.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-04","3.80"," 0637",,"0.00","0.0","0.0","  140",,"10.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-05","3.80"," 0539"," 1656","0.77","0.0","0.0","  290","   30","21.9","38.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-06","6.71"," 1359"," 1702","1.01","0.0","0.0","  310","  310","30.0","36.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-07","10.51"," 1316"," 1016","0.00","0.0","0.0","  300","  300","21.0","29.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-08","7.61"," 1540"," 1539","0.03","0.0","0.0","  330","  330","25.9","36.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-09","7.61"," 1347"," 1642","0.00","0.0","0.0","  190","  100","17.9","34.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-10","4.92"," 1000",,"0.29","0.0","0.0","  130",,"8.9",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-11","4.92"," 1757",,"0.00","0.0","0.0","  260",,"15.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-12","3.80"," 1132",,"0.01","0.0","0.0","  300",,"8.9",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-13","4.03"," 1640",,"0.02","0.0","0.0","   90",,"8.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-14","3.80"," 0426"," 0627","0.10","0.0","0.0","   40","  160","8.1","25.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-15","8.95"," 1747"," 1745","0.00","0.0","0.0","  350","  350","17.0","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-16","5.14"," 1104",,"0.03","0.0","0.0","  180",,"10.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-17","5.14"," 1152",,"0.06","0.0","0.0","  360",,"11.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-18","6.93"," 0944"," 0409","0.00","0.0","0.0","  310","  210","17.0","36.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-19","8.72"," 1626"," 1626","0.00","0.0","0.0","  180","  180","23.0","29.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-20","5.82"," 1456"," 1456","0.00","0.0","0.0","  310","  300","21.0","28.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-21","6.04"," 1128"," 1540","0.00","0.0","0.0","  340","  360","16.1","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-22","4.25"," 1537"," 0824","0.00","0.0","0.0","  180","   10","12.1","17.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-23","2.91"," 1724"," 1729","0.24","0.0","0.0","   90","   80","23.9","25.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-24","6.49"," 1346"," 1355","0.19","0.0","0.0","  220","  300","21.0","31.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-25","4.92"," 0554",,"0.00","0.0","0.0","   10",,"15.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-26","5.82"," 1458"," 0526","0.00","0.0","0.0","  280","  280","16.1","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-27","3.13"," 1554"," 1553","0.23","0.0","0.0","  160","  150","8.1","10.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-28","5.82"," 1339"," 1338","0.32","0.0","0.0","  240","  250","15.0","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-29","5.14"," 1908"," 1907","0.00","0.0","0.0","  320","  320","17.0","25.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-06-30","8.95"," 1515"," 0815","0.00","0.0","0.0","  260","  260","16.1","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-01","6.49"," 1553"," 1553","0.08","0.0","0.0","  310","  290","15.0","25.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-02","7.83"," 0636"," 0630","0.00","0.0","0.0","  290","  310","15.0","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-03","6.26"," 1632",,"0.00","0.0","0.0","  180",,"13.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-04","5.82"," 0917"," 1623","0.00","0.0","0.0","  340","  340","11.0","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-05","4.92"," 0416",,"0.00","0.0","0.0","  170",,"11.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-06","5.37"," 0739"," 0634","0.00","0.0","0.0","  360","  320","15.0","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-07","4.70"," 0427",,"0.00","0.0","0.0","   80",,"11.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-08","7.83"," 0802"," 0802","0.00","0.0","0.0","  170","  180","15.0","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-09","10.96"," 1340"," 1916","0.00","0.0","0.0","  190","  190","17.0","25.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-10","6.04"," 1147",,"0.40","0.0","0.0","  320",,"16.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-11","5.37"," 1435",,"0.00","0.0","0.0","   80",,"11.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-12","6.49"," 1429"," 1211","0.00","0.0","0.0","  150","  130","15.0","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-13","6.93"," 1414"," 1413","0.02","0.0","0.0","  160","  160","14.1","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-14","4.70"," 1500",,"2.26","0.0","0.0","   40",,"11.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-15","4.25"," 1344"," 1841","0.00","0.0","0.0","  160","  200","13.0","15.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-16","6.26"," 1428"," 1422","0.00","0.0","0.0","  180","  170","14.1","17.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-17","8.05"," 1125"," 1146","0.00","0.0","0.0","  280","  240","16.1","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-18","9.62"," 1701"," 1427","0.00","0.0","0.0","  280","  260","17.9","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-19","4.70"," 1919"," 1918","0.00","0.0","0.0","  180","  180","15.0","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-20","3.36"," 1741",,"0.00","0.0","0.0","  190",,"6.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-21","5.82"," 1849"," 0600","0.96","0.0","0.0","  340","  340","29.1","38.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-22","9.17"," 0742"," 0452","0.00","0.0","0.0","  250","  220","21.0","31.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-23","6.71"," 0744"," 0744","0.00","0.0","0.0","  140","  140","14.1","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-24","5.37"," 0450",,"0.00","0.0","0.0","   90",,"11.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-25","8.05"," 0747"," 0821","0.30","0.0","0.0","  270","  300","14.1","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-26","10.74"," 1311"," 1237","0.00","0.0","0.0","  310","  270","21.0","38.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-27","8.05"," 1531",,"0.00","0.0","0.0","  300",,"16.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-28","7.38"," 1153"," 1152","0.00","0.0","0.0","  190","  200","17.0","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-29","10.07"," 1852"," 1849","0.04","0.0","0.0","   70","  330","21.9","32.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-30","6.93"," 1557"," 1607","0.00","0.0","0.0","  240","   20","16.1","31.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-07-31","4.47"," 1348",,"0.00","0.0","0.0","   90",,"12.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-01","3.80"," 0444",,"0.00","0.0","0.0","  180",,"10.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-02","4.70"," 1531"," 0457","0.00","0.0","0.0","  160","  170","11.0","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-03","4.70"," 1501",,"0.00","0.0","0.0","  170",,"8.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-04","6.49"," 1212"," 1001","0.00","0.0","0.0","  250","  240","17.0","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-05","3.80"," 1759"," 0804","0.06","0.0","0.0","  160","   90","14.1","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-06","10.07"," 1600"," 1600","0.00","0.0","0.0","  330","  330","28.0","34.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-07","4.92"," 1614"," 0539","0.00","0.0","0.0","  170","  190","13.0","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-08","6.26"," 1550"," 0929","0.00","0.0","0.0","  170","  170","14.1","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-09","6.93"," 1307"," 1318","0.00","0.0","0.0","  280","  180","17.0","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-10","6.49"," 1914"," 0451","0.00","0.0","0.0","  190","  190","14.1","17.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-11","5.37"," 0957",,"0.00","0.0","0.0","  190",,"10.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-12","6.71"," 0654",,"0.00","0.0","0.0","   90",,"15.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-13","3.80"," 1456",,"0.00","0.0","0.0","  180",,"10.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-14","4.47"," 0607",,"0.00","0.0","0.0","  170",,"11.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-15","9.40"," 1322"," 1422","0.00","0.0","0.0","  180","  160","19.9","28.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-16","7.61"," 1344"," 1654","0.15","0.0","0.0","  190","  180","14.1","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-17","4.70"," 0816"," 0811","0.00","0.0","0.0","  180","  200","11.0","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-18","6.71"," 2216"," 2216","0.00","0.0","0.0","  190","  190","16.1","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-19","4.03"," 1708",,"0.00","0.0","0.0","  210",,"11.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-20","8.28"," 1616"," 0538","0.00","0.0","0.0","  360","  360","16.1","25.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-21","4.70"," 1648",,"0.00","0.0","0.0","  170",,"11.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-22","6.04"," 2349",,"0.03","0.0","0.0","  120",,"10.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-23","9.62"," 1429"," 1001","0.07","0.0","0.0","   70","   60","15.0","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-24","10.51"," 1309"," 1144","0.00","0.0","0.0","   90","   90","19.9","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-25","12.75"," 1843"," 1842","2.64","0.0","0.0","   20","   20","21.9","29.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-26","5.82"," 0459"," 1018","0.00","0.0","0.0","  330","  330","14.1","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-27","5.37"," 1134",,"0.00","0.0","0.0","  170",,"10.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-28","3.80"," 1442"," 0717","0.00","0.0","0.0","  310","  300","8.1","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-29","5.37"," 0456"," 0456","0.00","0.0","0.0","  310","  290","15.0","25.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-30","5.82"," 1711",,"0.00","0.0","0.0","  320",,"14.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-08-31","5.82"," 1534"," 1458","0.00","0.0","0.0","  300","  310","13.0","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-01","4.92"," 1441",,"0.00","0.0","0.0","  190",,"15.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-02","5.82"," 1452"," 1448","0.00","0.0","0.0","  250","  270","16.1","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-03","5.59"," 0552"," 0552","0.26","0.0","0.0","  180","  190","15.0","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-04","11.18"," 1644"," 0029","0.87","0.0","0.0","  270","  260","19.9","33.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-05","9.84"," 0915"," 1259","0.00","0.0","0.0","  280","  280","23.0","29.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-06","7.38"," 1800"," 1800","0.00","0.0","0.0","  300","  320","21.9","31.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-07","4.70"," 0505",,"0.00","0.0","0.0","  170",,"10.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-08","6.71"," 1333"," 1409","0.08","0.0","0.0","  280","  280","23.0","29.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-09","6.26"," 1457"," 1457","0.13","0.0","0.0","  290","  290","21.0","25.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-10","8.50"," 0818"," 0818","0.00","0.0","0.0","  350","  330","17.9","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-11","5.14"," 0955"," 0958","0.00","0.0","0.0","   20","   10","17.0","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-12","5.82"," 0908"," 0852","0.00","0.0","0.0","  110","   90","17.0","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-13","4.03"," 0623",,"0.01","0.0","0.0","  160",,"8.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-14","6.04"," 1612"," 1735","0.00","0.0","0.0","  320","  270","11.0","17.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-15","8.95"," 1543"," 1544","0.00","0.0","0.0","  290","  300","23.0","29.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-16","7.16"," 1503"," 2119","0.29","0.0","0.0","  180","  220","16.1","25.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-17","6.26"," 1144"," 1144","0.04","0.0","0.0","  350","  350","17.0","17.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-18","3.36"," 1635",,"0.00","0.0","0.0","  180",,"8.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-19","2.24"," 0552",,"0.00","0.0","0.0","   90",,"8.9",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-20","10.96"," 1546"," 1602","0.00","0.0","0.0","  360","   10","23.0","28.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-21","9.62"," 1619"," 1814","0.00","0.0","0.0","  190","  200","16.1","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-22","9.40"," 1542"," 1538","0.00","0.0","0.0","  270","  250","19.9","28.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-23","3.36"," 0121"," 0120","0.00","0.0","0.0","  320","  320","12.1","16.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-24","4.92"," 0914"," 0913","0.16","0.0","0.0","  190","  180","16.1","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-25","7.16"," 1503"," 0542","0.00","0.0","0.0","  290","   30","23.0","29.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-26","8.28"," 1533"," 1533","0.03","0.0","0.0","   90","   90","17.9","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-27","6.49"," 0821"," 0821","0.12","0.0","0.0","   60","   60","12.1","15.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-28","7.38"," 2220"," 2219","0.28","0.0","0.0","  180","  180","17.0","25.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-29","6.26"," 1159"," 1225","0.00","0.0","0.0","  240","  230","19.9","25.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-09-30","8.95"," 2248"," 2034","0.03","0.0","0.0","  180","  190","21.0","33.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-10-01","10.96"," 0927"," 0914","0.74","0.0","0.0","  170","  170","21.9","36.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-10-02","7.83"," 0530"," 0534","0.00","0.0","0.0","  320","  330","17.9","28.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-10-03","5.82"," 1622"," 1622","0.00","0.0","0.0","   30","   30","13.0","16.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-10-04","10.29"," 1017"," 0903","0.00","0.0","0.0","   50","   40","17.9","25.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-10-05","7.38"," 1443"," 1113","0.00","0.0","0.0","   90","   40","14.1","17.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-10-06","10.29"," 1524"," 1527","1.57","0.0","0.0","   40","   50","31.1","38.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-10-07","9.17"," 1119"," 1539","0.01","0.0","0.0","  270","  290","25.9","33.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-10-08","9.84"," 1310"," 1310","0.00","0.0","0.0","  280","  270","23.0","33.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-10-09","8.50"," 1307"," 1120","0.00","0.0","0.0","  330","  350","23.0","32.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-10-10","5.14"," 1449"," 1450","0.00","0.0","0.0","  260","  260","19.9","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-10-11","5.14"," 1422"," 1421","0.00","0.0","0.0","  290","  280","17.0","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-10-12","4.47"," 1501",,"0.00","0.0","0.0","   80",,"8.9",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-10-13","3.58"," 1449"," 1422","0.00","0.0","0.0","  180","  180","12.1","15.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-10-14","6.71"," 2344"," 2343","0.00","0.0","0.0","   50","   60","16.1","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-10-15","14.09"," 0803"," 0845","3.51","0.0","0.0","   90","   90","40.0","48.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-10-16","15.88"," 1548"," 1208","0.00","0.0","0.0","  320","  340","25.9","38.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-10-17","6.93"," 1553"," 1552","0.00","0.0","0.0","  270","  280","21.0","25.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-10-18","9.62"," 1518"," 1518","0.00","0.0","0.0","  280","  290","28.0","36.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-10-19","4.92"," 1538",,"0.00","0.0","0.0","  280","  270","14.1","18.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-10-20","3.80"," 1443"," 1332","0.00","0.0","0.0","  160","  180","14.1","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-10-21","6.93"," 1248"," 1305","0.16","0.0","0.0","  230","  100","17.0","38.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-10-22","12.30"," 1008"," 1033","0.00","0.0","0.0","  290","  300","29.1","36.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2010-10-23","8.28"," 1140"," 0857","0.00","0.0","0.0","  290","  290","21.0","25.1"
