"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","FMTM","PGTM","PRCP","SNOW","SNWD","WDF2","WDF5","WSF2","WSF5"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-04","4.70",,,"0.00","0.0","0.0","  290","  290","15.0","21.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-05","6.71",,,"0.00","0.0","0.0","  330","  310","17.0","23.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-06","6.71",,,"0.00","0.0","0.0","   50","   50","14.1","17.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-07","7.16",,,"0.06","0.0","0.0","  340","  360","14.1","21.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-08","11.41",,,"0.00","0.0","0.0","  340","  330","23.0","31.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-09","5.37",,,"0.00","0.0","0.0","  290","  320","16.1","21.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-10","1.34",,,"0.00","0.0","0.0","  110","  130","8.9","12.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-11","2.46",,,"0.00","0.0","0.0","  110","  120","10.1","13.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-12","4.70",,,"0.00","0.0","0.0","  140","  130","15.0","21.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-13","7.16",,,"0.44","0.0","0.0","  310","  320","23.9","32.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-14","4.47",,,"0.00","0.0","0.0","   40","   20","15.0","19.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-15","4.25",,,"0.00","0.0","0.0","   80","   80","12.1","13.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-16","3.36",,,"0.00","0.0","0.0","  330","   30","12.1","17.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-17","4.25",,,"0.00","0.0","0.0","   50","   30","15.0","23.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-18","7.38",,,"0.00","0.0","0.0","   80","   50","17.0","19.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-19","5.82",,,"0.00","0.0","0.0","   40","   20","13.0","19.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-20","2.46",,,"0.00","0.0","0.0","   70","   30","8.9","15.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-21","2.46",,,"0.00","0.0","0.0","   50","   10","12.1","17.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-22","0.89",,,"0.00","0.0","0.0","   50","   70","8.9","15.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-23","4.47",,,"0.00","0.0","0.0","  290","  290","29.1","38.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-24","14.76",,,"0.00","0.0","0.0","  290","  310","29.1","38.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-25","6.04",,,"0.00","0.0","0.0","  270","  270","17.9","23.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-26","2.68",,,"0.00","0.0","0.0","  300","  320","14.1","21.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-27","5.59",,,"0.21","0.0","0.0","  340","   30","12.1","17.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-28","5.82",,,"0.00","0.0","0.0","  280","  290","17.0","23.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-29","3.80",,,"0.00","0.0","0.0","  280","  310","16.1","21.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-11-30","2.46",,,"0.00","0.0","0.0","   50","   40","8.1","10.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-01","2.68",,,"0.00","0.0","0.0","   50","   40","10.1","14.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-02","1.79",,,"0.00","0.0","0.0","  180","  240","8.1","10.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-03","0.89",,,"0.00","0.0","0.0","  270","  270","8.9","13.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-04","2.24",,,"0.00","0.0","0.0","  210","  220","10.1","17.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-05","10.96",,,"0.00","0.0","0.0","  340","  340","19.9","28.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-06","2.46",,,"0.00","0.0","0.0","   50","   30","12.1","21.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-07","2.01",,,"0.02","0.0","0.0","  200","  200","8.1","10.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-08","1.79",,,"0.03","0.0","0.0","  140","  200","6.9","8.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-09","7.16",,,"0.19","0.0","0.0","   70","   60","17.0","23.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-10","3.80",,,"0.00","0.0","0.0","  220","  210","13.0","17.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-11","7.38",,,"0.09","0.0","0.0","  310","  310","21.9","29.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-12","3.58",,,"0.00","0.0","0.0","  360","  340","8.9","16.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-13","4.03",,,"0.00","0.0","0.0","   50","   40","13.0","17.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-14","2.91",,,"0.00","0.0","0.0","  280","  280","13.0","16.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-15","3.13",,,"0.00","0.0","0.0","   70","  120","13.0","15.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-16","2.46",,,"0.07","0.0","0.0","  100","  360","8.1","10.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-17","4.92",,,"0.14","0.0","0.0","  330","  110","13.0","15.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-18","9.62",,,"0.00","0.0","0.0","  280","  280","28.0","36.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-19","5.59",,,"0.00","0.0","0.0","  310","  320","23.0","33.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-20","6.49",,,"0.69","0.0","0.0","  100","  100","17.9","21.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-21","18.34",,,"0.47","0.0","0.0","  270","  130","29.1","42.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-22","18.79",,,"0.00","0.0","0.0","  290","  280","32.0","44.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-23","3.80",,,"0.00","0.0","0.0","  230","  240","14.1","17.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-24","4.47",,,"0.17","0.0","0.0","   70","   30","13.0","17.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-25","4.92",,,"0.00","0.0","0.0","  320","  330","14.1","25.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-26","14.32",,,"1.05","1.0","0.0","   50","   60","28.0","36.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-27","15.66",,,"0.03","0.0","0.0","  280","  310","33.1","46.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-28","3.80",,,"0.00","0.0","0.0","  290","  290","17.9","23.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-29","6.26",,,"0.16","0.4","0.0","  290","  290","21.9","32.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-30","14.09",,,"0.00","0.0","0.0","  300","  290","33.1","46.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2012-12-31","4.03",,,"0.00","0.0","0.0","  240","  240","10.1","13.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-01","6.49",,,"0.00","0.0","0.0","  290","  310","15.0","23.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-02","5.59",,,"0.00","0.0","0.0","  310","  320","17.0","21.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-03","3.13",,,"0.00","0.0","0.0","  280","  250","12.1","16.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-04","11.41",,,"0.00","0.0","0.0","  270","  290","23.0","30.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-05","5.82",,,"0.00","0.0","0.0","  290","  280","17.0","25.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-06","4.70",,,"0.00","0.0","0.0","  280","  280","14.1","21.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-07","5.82",,,"0.00","0.0","0.0","  310","  320","17.9","25.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-08","2.46",,,"0.00","0.0","0.0","  240","  240","14.1","17.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-09","2.91",,,"0.00","0.0","0.0","  270","  270","13.0","17.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-10","4.70",,,"0.00","0.0","0.0","  340","  340","13.0","19.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-11","1.34",,,"0.07","0.0","0.0","  110","  160","8.9","13.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-12","1.57",,,"0.00","0.0","0.0","   90","   70","8.1","10.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-13","2.46",,,"0.00","0.0","0.0","  130","  130","8.1","10.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-14","4.70",,,"0.15","0.0","0.0","  330","  340","14.1","19.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-15","4.47",,,"0.66","0.0","0.0","   60","   10","12.1","15.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-16","3.58",,,"0.49","0.0","0.0","   50",,"10.1",
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-17","4.47",,,"0.00","0.0","0.0","  350","  360","12.1","19.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-18","7.38",,,"0.00","0.0","0.0","  320","  340","21.0","28.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-19","8.28",,,"0.00","0.0","0.0","  210","  210","17.0","23.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-20","11.41",,,"0.00","0.0","0.0","  280","  280","30.0","40.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-21","6.93",,,"0.00","0.0","0.0","  310","  320","23.9","34.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-22","14.09",,,"0.00","0.0","0.0","  300","  310","29.1","38.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-23","7.61",,,"0.00","0.0","0.0","  280","  280","19.9","25.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-24","8.50",,,"0.08","2.0","2.0","  320","  320","23.9","33.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-25","2.46",,,"0.07","0.9","2.0","  200","  190","8.9","13.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-26","3.80",,,"0.00","0.0","1.0","  280","  290","15.0","19.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-27","1.79",,,"0.00","0.0","0.0","  270","  270","10.1","14.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-28","2.91",,,"0.17","0.0","0.0","  230","  250","10.1","15.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-29","2.01",,,"0.00","0.0","0.0","  160","  140","10.1","16.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-30","7.61",,,"1.22","0.0","0.0","  200","  200","21.9","34.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-01-31","20.13",,,"0.73","0.0","0.0","  280","  280","36.0","48.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-01","12.75",,,"0.01","0.0","0.0","  300","  320","29.1","42.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-02","4.70",,,"0.02","0.3","0.0","  220","  240","15.0","21.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-03","3.80",,,"0.00","0.0","0.0","  290","  310","17.9","23.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-04","7.16",,,"0.00","0.0","0.0","  290","  290","17.9","25.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-05","2.91",,,"0.00","0.0","0.0","   70","   10","8.1","21.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-06","6.71",,,"0.00","0.0","0.0","  310","  310","21.0","28.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-07","6.04",,,"0.00","0.0","0.0","   70","   70","16.1","17.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-08","9.40",,,"0.24","0.0","0.0","  310","  310","30.0","42.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-09","13.65",,,"0.00","0.0","0.0","  310","  320","34.9","46.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-10","3.80",,,"0.00","0.0","0.0","  150","  140","12.1","14.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-11","5.82",,,"0.41","0.0","0.0","  220","  220","17.0","23.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-12","8.95",,,"0.00","0.0","0.0","  280","  280","23.9","32.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-13","4.70",,,"0.31","0.2","0.0","   50","  340","12.1","17.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-14","4.47",,,"0.00","0.0","0.0","  320","  350","12.1","17.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-15","4.92",,,"0.09","0.0","0.0","  320","  320","17.9","25.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-16","7.61",,,"0.04","0.0","0.0","  330","  350","13.0","21.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-17","14.76",,,"0.00","0.0","0.0","  280","  310","28.0","38.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-18","6.93",,,"0.00","0.0","0.0","  320","  280","17.9","25.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-19","8.05",,,"0.09","0.0","0.0","  290","  290","21.0","29.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-20","14.09",,,"0.00","0.0","0.0","  290","  280","23.9","33.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-21","10.51",,,"0.00","0.0","0.0","  330","  300","21.9","30.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-22","4.25",,,"0.03","0.0","0.0","   80","   30","14.1","17.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-23","3.80",,,"0.12","0.0","0.0","  340","  360","8.9","17.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-24","10.51",,,"0.00","0.0","0.0","  280","  280","29.1","34.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-25","4.70",,,"0.00","0.0","0.0","  330","  360","13.0","19.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-26","10.96",,,"0.49","0.0","0.0","   80","   60","30.0","40.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-27","10.29",,,"0.07","0.0","0.0","  290","  280","21.9","25.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-02-28","8.72",,,"0.03","0.0","0.0","  270","  280","21.0","28.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-01","10.29",,,"0.00","0.0","0.0","  290","  330","17.0","25.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-02","9.62",,,"0.00","0.0","0.0","  280","  270","21.0","25.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-03","11.63",,,"0.00","0.0","0.0","  280","  270","21.9","31.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-04","14.09",,,"0.00","0.0","0.0","  290","  290","25.1","33.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-05","6.04",,,"0.00","0.0","0.0","  110","   90","17.0","19.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-06","16.11",,,"0.75","0.0","0.0","   50","   10","25.1","36.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-07","10.07",,,"0.00","0.0","0.0","  310","  310","21.9","32.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-08","12.75",,,"0.00","0.0","0.0","  320","  330","25.1","36.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-09","4.92",,,"0.00","0.0","0.0","  350","  350","14.1","23.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-10","4.70",,,"0.00","0.0","0.0","  110","  110","17.9","21.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-11","7.61",,,"0.01","0.0","0.0","  140","  140","17.9","29.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-12","10.29",,,"0.63","0.0","0.0","  290","  270","21.9","29.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-13","10.29",,,"0.00","0.0","0.0","  280","  310","25.1","33.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-14","14.09",,,"0.00","0.0","0.0","  290","  280","28.0","36.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-15","6.49",,,"0.00","0.0","0.0","  250","  230","15.0","23.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-16","7.61",,,"0.00","0.0","0.0","   50","   30","17.0","23.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-17","6.49",,,"0.00","0.0","0.0","   20","   30","16.1","25.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-18","9.62",,,"0.39","0.0","0.0","   70","   90","17.0","21.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-19","9.40",,,"0.00","0.0","0.0","  290","  280","28.0","36.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-20","9.84",,,"0.00","0.0","0.0","  280","  270","25.1","32.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-21","11.18",,,"0.00","0.0","0.0","  290","  290","21.9","31.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-22","10.96",,,"0.00","0.0","0.0","  290","  290","21.0","29.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-23","8.50",,,"0.00","0.0","0.0","  280","  310","23.0","29.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-24","4.47",,,"0.00","0.0","0.0","  160","   20","13.0","21.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-25","5.14",,,"0.82","3.2","2.0","   70","  340","10.1","17.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-26","8.95",,,"0.00","0.0","1.0","  280","  270","17.9","23.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-27","12.30",,,"0.00","0.0","0.0","  280","  280","28.0","38.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2013-03-28","10.74",,,"0.00","0.0","0.0","  300","  320","19.9","28.0"
